t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
55.594,-2.42,1.62,-2.4883,-0.9533,-0.9180,4.2930,22.08,104.14,112.13,1
55.616,-2.57,1.65,-2.4141,-0.9091,-0.8828,5.4805,22.08,104.30,110.68,1
55.627,-2.64,1.63,-2.4141,-1.1403,-0.8828,5.4805,22.08,103.66,110.01,1
55.644,-2.79,1.57,-0.2305,-1.0183,-1.0352,11.8789,22.08,106.67,113.10,1
55.666,-2.94,1.51,-0.2695,-1.0922,-0.4219,13.2500,22.08,104.29,111.66,1
55.679,-3.01,1.52,-1.2656,-0.9898,-1.4570,8.6992,22.08,104.42,111.40,1
55.695,-3.15,1.55,-1.7617,-1.1077,-1.3398,7.5469,22.08,104.19,110.89,1
55.715,-3.22,1.54,-1.7617,-1.2932,-1.3398,7.5469,22.08,104.29,111.21,1
55.733,-3.39,1.41,-1.4922,-1.3664,-1.4180,7.0078,22.08,105.73,111.69,1
55.746,-3.45,1.37,0.9961,-1.1867,-0.4609,11.7187,22.08,104.14,111.42,1
55.764,-3.56,1.27,0.1523,-0.6293,-1.9141,11.1523,22.08,103.91,109.84,1
55.787,-3.68,1.21,-0.7266,-0.5111,-1.9141,9.3086,22.08,103.39,111.31,1
55.797,-3.73,1.19,-0.7266,-0.5442,-1.9141,9.3086,22.08,104.31,111.09,1
55.814,-3.84,1.14,-0.3828,-0.5198,-1.0352,10.4922,22.08,105.14,108.35,1
55.835,-3.93,1.05,-0.0781,-0.7612,-0.8828,10.3047,22.08,105.57,108.64,1
55.848,-3.97,1.02,-1.3398,-0.7110,-1.2266,9.0820,22.08,105.03,108.23,1
55.865,-4.04,0.97,-3.1797,-1.0365,-0.9961,4.3672,22.08,103.71,109.67,1
55.886,-4.11,0.81,-3.1797,-1.6443,-0.9961,4.3672,22.08,102.60,109.78,1
55.899,-4.13,0.75,-0.0391,-1.7329,-1.6094,10.9180,22.08,102.04,106.91,1
55.916,-4.17,0.67,1.2656,-1.1481,-0.9180,13.0664,22.08,101.93,108.38,1
55.934,-4.20,0.67,-0.3047,-0.6728,-0.9180,9.0000,22.08,102.30,107.75,1
55.954,-4.21,0.64,0.3437,-0.4249,-1.1875,10.2305,22.08,102.72,108.05,1
55.967,-4.22,0.64,-0.8438,-0.5176,-0.7266,9.3867,22.08,102.20,108.57,1
55.984,-4.21,0.65,0.1914,-0.3810,-1.3789,9.2266,22.08,100.39,106.34,1
56.005,-4.19,0.63,0.2695,-0.4099,-1.1875,10.1484,22.08,101.58,105.00,1
56.018,-4.17,0.64,0.2695,-0.3056,-1.1875,10.1484,22.08,99.14,105.84,1
56.037,-4.14,0.67,-1.3789,-0.3663,-1.2656,8.6992,22.08,101.37,106.15,1
56.056,-4.08,0.68,0.1523,-0.5309,-0.2695,12.5273,22.08,97.02,104.47,1
56.074,-4.03,0.74,-0.5352,-0.4502,-0.3828,11.1094,22.08,100.58,103.93,1
56.086,-3.99,0.77,-1.0742,-0.5063,-1.4180,12.1406,22.08,98.91,103.28,1
56.104,-3.91,0.91,-1.4180,-0.7760,-0.3437,8.3945,22.08,96.99,103.21,1
56.124,-3.81,1.05,-1.1875,-0.9071,-0.7266,9.6484,22.08,98.13,103.70,1
56.137,-3.77,1.12,-1.1094,-0.9518,0.3047,7.3555,22.08,97.77,102.45,1
56.154,-3.67,1.16,-0.4219,-0.8444,-0.9570,8.8164,22.08,99.10,101.39,1
56.176,-3.60,1.21,-1.2266,-1.1749,-0.1133,8.9219,22.08,99.45,101.86,1
56.188,-3.56,1.23,-1.2266,-1.1829,-0.1133,8.9219,22.08,99.03,102.43,1
56.207,-3.48,1.26,0.3828,-0.8272,0.1914,9.7266,22.08,97.97,105.00,1
56.226,-3.40,1.30,0.4219,-0.4809,-0.5352,9.7266,22.08,97.46,103.96,1
56.244,-3.32,1.34,0.1133,-0.2414,0.8828,9.8477,22.08,98.12,104.50,1
56.256,-3.29,1.36,-0.5742,-0.2420,-0.5742,7.2070,22.08,97.68,103.95,1
56.274,-3.22,1.44,1.4922,0.1021,1.6484,11.2578,22.08,99.10,102.50,1
56.293,-3.17,1.54,-0.6133,0.0304,-1.1875,7.6992,22.08,98.41,101.29,1
56.307,-3.17,1.54,-1.4922,-0.2035,0.2695,6.1250,18.52,97.23,100.38,1
56.324,-3.08,1.65,0.3828,-0.2279,0.0000,10.9141,18.52,95.48,102.72,1
56.346,-3.04,1.78,-0.2695,-0.2198,0.8047,11.0352,18.52,94.42,101.75,1
56.358,-3.01,1.84,-0.2695,-0.2274,0.8047,11.0352,18.52,94.64,101.10,1
56.377,-2.96,2.03,-2.1055,-0.5525,0.0000,6.9297,18.52,94.66,100.37,1
56.395,-2.91,2.18,-1.8398,-0.9717,0.1133,7.9297,18.52,95.44,97.16,1
56.414,-2.88,2.31,-2.9492,-1.5132,-0.9180,6.2852,18.52,92.11,98.09,1
56.426,-2.84,2.33,-0.7656,-1.5591,-0.4961,9.4609,18.52,92.02,97.90,1
56.445,-2.81,2.40,-1.8789,-1.5349,-0.8047,8.9609,18.52,95.14,99.52,1
56.464,-2.75,2.44,-1.5703,-1.5839,-1.0352,8.0078,18.52,93.62,99.49,1
56.477,-2.72,2.44,0.9961,-1.3765,-0.2305,14.2109,18.52,93.49,99.78,1
56.495,-2.68,2.53,-1.6094,-1.1443,-1.6484,7.5469,18.52,92.35,98.51,1
56.514,-2.64,2.57,0.8828,-0.7246,0.1914,12.7617,18.52,93.87,98.74,1
56.528,-2.63,2.58,-2.8711,-1.1997,-0.4219,5.7461,18.52,94.30,98.37,1
56.545,-2.59,2.53,0.1133,-1.0132,-1.4180,10.3477,18.52,96.22,99.91,1
56.565,-2.54,2.51,-1.4922,-1.2264,-0.7266,6.9336,18.52,97.14,100.96,1
56.586,-2.50,2.39,0.7266,-0.8260,0.1133,10.0039,18.52,95.17,103.27,1
56.597,-2.48,2.33,1.9531,-0.3843,-0.1133,11.7969,18.52,96.94,100.09,1
56.615,-2.44,2.22,-0.8828,0.0517,-1.0352,8.4648,18.52,96.56,100.49,1
56.633,-2.40,2.10,-0.4219,-0.1648,-0.1133,7.9336,18.52,97.55,98.54,1
56.647,-2.39,2.04,-1.1484,-0.2625,-1.7227,8.5391,18.52,96.50,100.09,1
56.665,-2.35,1.93,0.8828,-0.1150,-0.3828,11.6445,18.52,93.23,101.87,1
56.688,-2.29,1.90,-1.3789,-0.0186,-0.8828,9.0820,18.52,93.21,99.71,1
56.698,-2.26,1.90,-1.3789,-0.2275,-0.8828,9.0820,18.52,92.62,99.23,1
56.715,-2.20,1.86,-1.9922,-0.6898,-0.1523,6.5078,18.52,92.61,97.88,1
56.736,-2.12,1.85,-0.1914,-0.7196,-0.9180,9.0391,18.52,92.60,96.35,1
56.749,-2.09,1.85,-0.1914,-0.6385,-0.9180,9.0391,18.52,91.01,96.14,1
56.767,-2.01,1.84,-0.3828,-0.2906,0.1914,8.8828,18.52,91.97,97.97,1
56.785,-1.93,1.89,1.6094,-0.1574,-0.5742,12.9883,18.52,91.06,97.85,1
56.804,-1.86,1.99,-1.8398,-0.3184,-0.4609,6.8555,18.52,90.66,96.92,1
56.817,-1.81,2.02,0.8438,-0.3374,-0.3828,10.9531,18.52,90.59,96.57,1
56.835,-1.72,2.12,0.7656,0.0480,-1.1094,11.4922,18.52,88.64,94.89,1
56.854,-1.64,2.26,-0.1914,0.0397,-0.7656,10.4141,18.52,90.16,93.88,1
56.868,-1.64,2.26,-0.1914,0.0042,-0.8828,9.3437,18.52,90.09,92.76,1
56.885,-1.50,2.49,-2.5664,-0.5881,-0.4609,7.4297,18.52,89.92,93.73,1
56.908,-1.40,2.54,1.0352,-0.8106,0.5742,13.8281,18.52,88.54,96.02,1
56.919,-1.36,2.59,1.0352,-0.5271,0.5742,13.8281,18.52,89.69,95.27,1
56.938,-1.27,2.62,0.8828,-0.8418,0.1914,13.4062,18.52,90.42,95.08,1
56.956,-1.22,2.69,-2.6055,-0.6317,-0.1914,6.4414,18.52,89.16,95.62,1
56.974,-1.16,2.68,1.3789,-0.4228,-0.2305,12.6055,18.52,89.55,96.12,1
56.987,-1.13,2.70,-0.1523,-0.2686,-0.0781,8.8867,18.52,90.36,95.97,1
57.004,-1.09,2.75,-1.9141,-0.6188,-0.4219,6.4023,18.52,91.80,93.13,1
57.024,-1.06,2.76,-0.8438,-0.8235,0.4609,8.6953,18.52,92.06,94.98,1
57.038,-1.06,2.76,-1.2266,-0.8854,-0.3047,7.3125,18.52,91.88,93.69,1
57.055,-1.02,2.64,1.0352,-0.5012,-0.1914,11.2617,18.52,90.24,96.86,1
57.078,-1.01,2.61,-0.4961,-0.4515,-0.1523,8.2383,18.52,92.11,96.07,1
57.094,-1.00,2.59,0.4609,-0.3876,-0.1133,10.0742,18.52,91.60,95.83,1
57.108,-1.01,2.59,-0.6914,-0.2920,-0.5742,7.0898,18.52,91.64,94.41,1
57.125,-1.02,2.57,-0.1133,-0.3590,-0.0391,8.3125,18.52,90.67,95.82,1
57.144,-1.03,2.54,-0.6914,-0.4032,-0.4219,8.0820,18.52,91.59,96.72,1
57.157,-1.04,2.54,-0.6914,-0.4474,-0.8438,6.2031,18.52,91.20,95.91,1
57.176,-1.06,2.47,0.0391,-0.3690,0.1133,9.1953,18.52,89.69,93.84,1
57.194,-1.09,2.41,-0.1914,-0.2809,-0.7656,8.5430,18.52,88.75,94.28,1
57.208,-1.10,2.36,1.5313,-0.1293,-0.7266,12.4492,18.52,88.07,93.57,1
57.225,-1.14,2.36,-0.3828,0.0132,-0.0391,10.5312,18.52,87.77,95.35,1
57.248,-1.19,2.41,0.5352,0.3183,-0.3828,10.9531,18.52,87.91,94.25,1
57.265,-1.23,2.52,0.0000,0.3370,-0.9570,10.2656,18.52,85.79,93.02,1
57.276,-1.26,2.58,0.0000,0.2852,-0.9570,10.2656,18.52,86.67,91.12,1
57.297,-1.31,2.68,-0.4609,-0.0191,0.1133,9.8477,18.52,86.99,93.29,1
57.315,-1.40,2.85,0.8828,-0.0369,-0.3047,10.6523,16.61,87.90,91.90,1
57.327,-1.45,2.92,-1.4570,-0.0206,-0.4609,8.0820,16.61,85.28,91.53,1
57.345,-1.54,3.04,0.0781,-0.3051,-0.0781,11.3359,16.61,87.10,91.22,1
57.364,-1.65,3.19,-0.1914,-0.2341,-0.4961,9.2266,16.61,86.51,89.94,1
57.378,-1.71,3.27,-0.3437,-0.2398,-0.3828,11.3750,16.61,87.02,90.50,1
57.395,-1.85,3.45,-0.8828,-0.3945,0.0000,9.5820,16.61,85.42,91.51,1
57.414,-1.99,3.63,-2.1055,-0.8036,-0.7656,7.1641,16.61,87.05,90.20,1
57.435,-2.15,3.73,-3.0273,-1.2111,-0.5742,5.0937,16.61,87.73,88.76,1
57.446,-2.23,3.74,-3.0273,-1.4901,-0.5742,5.0937,16.61,88.59,90.45,1
57.467,-2.41,3.74,-1.7227,-0.9568,-0.6133,6.8555,16.61,87.04,93.50,1
57.486,-2.61,3.70,-0.5742,-1.0821,-0.6914,8.5039,16.61,87.34,92.45,1
57.497,-2.71,3.66,-0.2305,-0.9422,0.0391,9.7695,16.61,88.34,91.46,1
57.515,-2.92,3.61,0.1914,-0.7066,-0.7656,9.6484,16.61,87.18,91.60,1
57.534,-3.14,3.57,1.6094,-0.0866,-0.4219,11.6016,16.61,86.48,92.61,1
57.548,-3.26,3.59,-0.5352,0.0023,-0.9961,8.3945,16.61,88.02,93.15,1
57.565,-3.49,3.61,0.6523,0.0819,-0.8047,9.8437,16.61,86.99,90.20,1
57.584,-3.74,3.67,0.9570,0.3111,-0.7266,11.0312,16.61,87.32,92.16,1
57.606,-4.01,3.75,-1.0352,-0.0582,-0.1133,7.1680,16.61,86.87,90.84,1
57.616,-4.12,3.73,-1.0352,-0.2082,-0.1133,7.1680,16.61,88.97,93.09,1
57.638,-4.40,3.73,1.1094,-0.2327,-1.0352,8.6172,16.61,89.32,92.94,1
57.656,-4.67,3.71,-1.8789,-0.0911,-1.1094,6.6641,16.61,87.58,90.74,1
57.668,-4.80,3.68,-0.0781,-0.3427,-1.8398,8.0430,16.61,87.25,92.96,1
57.686,-5.07,3.62,-0.7656,-0.3227,-1.0742,8.3945,16.61,87.86,93.31,1
57.705,-5.20,3.59,-0.4609,-0.4015,-2.4531,10.2266,16.61,87.80,93.63,1
57.718,-5.45,3.55,0.8047,-0.3094,-1.1094,10.1094,16.61,86.14,92.95,1
57.736,-5.57,3.55,-1.4570,-0.3408,-2.1836,7.5859,16.61,87.75,91.55,1
57.754,-5.92,3.52,-0.8828,-0.5943,-1.6836,9.1562,16.61,86.88,91.45,1
57.777,-6.13,3.49,1.1875,-0.2773,-1.2656,12.4062,16.61,87.00,91.69,1
57.787,-6.23,3.49,1.1875,-0.0523,-1.2656,12.4062,16.61,84.47,91.44,1
57.808,-6.43,3.51,-0.6523,-0.1355,-1.7617,9.3867,16.61,86.65,90.15,1
57.825,-6.59,3.50,0.2695,-0.2083,-1.3008,11.4961,16.61,86.52,89.30,1
57.837,-6.67,3.49,0.2695,-0.1349,-1.3008,11.4961,16.61,86.63,89.75,1
57.856,-6.83,3.53,-2.2227,-0.3870,-1.5703,7.6992,16.61,86.51,90.67,1
57.875,-6.89,3.51,-0.1133,-0.5836,-1.5313,10.7695,16.61,87.94,89.97,1
57.888,-7.02,3.51,-0.8828,-0.5411,-1.6484,7.7773,16.61,89.24,90.70,1
57.906,-7.13,3.45,-0.6133,-0.6164,-2.2969,9.5039,16.61,86.61,92.07,1
57.924,-7.22,3.44,-0.4219,-0.5730,-0.8828,9.0391,16.61,87.06,93.15,1
57.939,-7.26,3.41,-0.7266,-0.5742,-1.4570,8.6953,16.61,87.11,93.71,1
57.956,-7.32,3.37,1.0352,-0.2362,-0.3047,10.6523,16.61,88.57,93.49,1
57.975,-7.37,3.36,0.0781,-0.0875,-1.1484,7.9687,16.61,87.18,90.44,1
57.996,-7.40,3.35,0.0781,-0.0514,-0.6523,8.9219,16.61,87.09,90.78,1
58.007,-7.41,3.33,0.0781,-0.0315,-0.6523,8.9219,16.61,86.12,91.27,1
58.028,-7.41,3.34,-0.6914,0.1736,-1.0742,8.5039,16.61,87.68,90.22,1
58.045,-7.40,3.37,-1.5703,-0.1420,-0.5352,7.5469,16.61,85.95,90.33,1
58.058,-7.39,3.34,0.0391,-0.3294,-0.7266,9.0430,16.61,87.53,91.18,1
58.075,-7.37,3.31,-0.7656,-0.2892,-0.4961,9.0000,16.61,87.53,92.48,1
58.094,-7.34,3.28,0.6133,-0.1465,0.0781,10.9922,16.61,86.39,92.90,1
58.114,-7.31,3.26,-0.5742,-0.1938,-0.7266,8.4609,16.61,85.47,92.82,1
58.126,-7.29,3.27,-0.1133,-0.1760,-0.2695,10.6094,16.61,85.43,90.95,1
58.145,-7.26,3.25,-0.2305,-0.1841,-1.1484,8.1602,16.61,87.85,91.03,1
58.168,-7.21,3.22,0.2695,-0.1396,-0.1523,9.4648,16.61,86.59,93.53,1
58.177,-7.20,3.22,0.2695,-0.0767,-0.1523,9.4648,16.61,83.43,91.14,1
58.198,-7.13,3.22,1.2266,-0.0308,-0.5352,12.9453,16.61,85.93,90.64,1
58.215,-7.08,3.29,-0.9180,0.1542,-0.3047,9.5781,16.61,86.36,88.98,1
58.228,-7.05,3.32,-2.6797,-0.2240,-1.2266,5.5195,16.61,85.16,89.81,1
58.246,-6.97,3.26,-1.6836,-0.8408,-0.0781,9.6133,16.61,85.44,89.57,1
58.265,-6.90,3.16,1.4180,-0.4417,-0.9570,12.9453,16.61,86.13,90.02,1
58.279,-6.85,3.13,-0.9180,-0.3429,-0.4219,8.9609,16.61,87.85,90.93,1
58.296,-6.80,3.11,-2.7578,-0.7886,0.1523,4.1367,15.08,85.79,91.42,1
58.317,-6.70,2.98,0.2695,-0.8821,-0.4961,9.4219,15.08,88.07,89.17,1
58.337,-6.56,2.79,1.5703,-0.6431,-0.7656,11.6055,15.08,87.79,92.29,1
58.347,-6.52,2.75,1.5703,-0.3031,-0.7656,11.6055,15.08,87.84,89.57,1
58.368,-6.44,2.69,-0.9180,-0.2222,0.4219,8.0781,15.08,85.60,92.64,1
58.386,-6.36,2.56,-0.3047,-0.3705,0.6133,10.4961,15.08,85.76,90.60,1
58.399,-6.33,2.47,0.9961,-0.2518,-0.4961,12.7578,15.08,86.73,91.36,1
58.415,-6.26,2.39,1.0352,0.1052,0.4609,11.8359,15.08,84.53,88.92,1
58.435,-6.23,2.36,0.3047,0.2567,-0.0391,9.2695,15.08,84.90,89.77,1
