t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
28.665,-6.22,-8.64,-0.0391,-0.3933,-0.0781,9.6484,0.57,2.47,0.00,1
28.683,-6.22,-8.64,1.0742,-0.0262,-0.7656,10.6094,0.57,2.47,0.00,1
28.706,-6.22,-8.64,0.5352,0.0951,-0.7656,10.6523,0.57,2.47,0.00,1
28.716,-6.22,-8.64,0.5352,0.1627,-0.7656,10.6523,0.57,2.47,0.00,1
28.736,-6.22,-8.64,0.1133,-0.0948,-0.9180,9.9648,0.57,2.47,0.00,1
28.755,-6.22,-8.64,-0.3437,-0.0724,-0.6523,9.0430,0.57,2.47,0.00,1
28.774,-5.88,-8.14,0.6523,0.0556,-1.0742,10.0352,0.57,2.47,0.00,1
28.786,-5.88,-8.14,0.4961,0.1751,-0.8047,9.8437,0.57,2.47,0.00,1
28.804,-5.88,-8.14,0.9570,0.3030,-0.8047,10.3086,0.57,2.47,0.00,1
28.824,-5.88,-8.14,-0.1523,0.2805,-1.0742,8.4258,0.17,2.47,0.00,1
28.835,-5.88,-8.14,0.4219,0.2599,-0.8047,9.7305,0.17,2.47,0.00,1
28.853,-5.88,-8.14,-0.1133,0.1967,-1.4922,8.9258,0.17,2.47,0.00,1
28.884,-5.71,-4.76,0.3437,0.1803,-1.3008,9.5000,0.17,2.47,0.00,1
28.886,-5.71,-4.76,0.3437,0.1803,-1.3008,9.5000,0.17,2.47,0.00,1
28.903,-5.67,-4.21,0.6133,0.2863,-1.1875,9.6484,0.17,2.47,0.00,1
28.926,-5.64,-3.97,0.6914,0.6259,-0.8438,9.7695,0.17,2.47,0.00,1
28.946,-5.64,-3.97,1.3398,0.6963,-1.2266,10.6914,0.17,2.47,0.00,1
28.956,-5.64,-3.97,-0.1523,0.7194,-0.9570,8.5820,0.17,2.47,0.00,1
28.975,-5.64,-3.97,0.4219,0.5181,-0.8828,9.2695,0.17,2.83,0.00,1
28.994,-5.64,-3.97,-0.8438,0.2052,-0.9961,7.5469,0.17,2.83,0.00,1
29.005,-5.64,-3.97,0.4961,0.1513,-0.6914,9.5781,0.26,2.83,0.00,1
29.025,-5.36,-1.65,0.0781,0.1763,-0.8438,9.1602,0.26,2.83,0.00,1
29.043,-5.36,-1.65,0.3437,0.2073,-0.8438,9.4648,0.26,2.83,0.00,1
29.056,-5.27,-1.16,0.3047,0.2288,-0.9961,9.3086,0.26,2.83,0.00,1
29.074,-5.27,-1.16,0.5352,0.3057,-0.8828,9.6484,0.26,2.83,0.00,1
29.103,-5.14,-0.40,0.6133,0.3322,-0.6133,9.5430,0.26,2.83,0.00,1
29.107,-5.14,-0.40,0.6133,0.3322,-0.6133,9.5430,0.26,2.83,0.00,1
29.134,-5.08,-0.00,-0.3828,0.2495,-0.4961,8.6211,0.26,2.83,0.00,1
29.144,-5.08,-0.00,0.0391,0.1861,-0.4961,9.3047,0.26,2.83,0.00,1
29.164,-5.01,0.34,-0.4609,0.0253,-0.5352,8.1953,0.26,2.83,0.00,1
29.175,-5.01,0.34,0.8828,0.0581,-0.3047,10.1133,0.26,2.83,0.00,1
29.196,-4.97,0.65,0.4609,0.2459,-0.6914,9.6523,0.26,2.83,0.00,1
29.214,-4.95,0.88,0.6523,0.3616,-0.7266,9.8047,0.26,2.83,0.00,1
29.226,-4.95,0.88,0.1523,0.3662,-0.6133,9.2656,0.30,2.83,0.00,1
29.243,-4.92,1.22,0.8438,0.4586,-0.6914,9.8086,0.30,2.83,0.00,1
29.265,-4.92,1.22,0.6133,0.3448,-0.5352,9.8477,0.30,2.83,0.00,1
29.285,-4.92,1.22,0.5742,0.4178,-0.9961,9.9258,0.30,2.83,0.00,1
29.296,-4.92,1.22,-0.2305,0.3881,-0.5352,8.8828,0.30,2.83,0.00,1
29.314,-4.92,1.22,0.3437,0.2586,-0.7656,9.6133,0.30,2.83,0.00,1
29.334,-4.86,2.00,-0.4609,0.1095,-0.9570,8.1953,0.30,2.83,0.00,1
29.345,-4.86,2.00,0.5742,0.0661,-0.4961,10.0703,0.30,2.83,0.00,1
29.365,-4.86,2.00,0.0781,0.1705,-0.5352,9.6914,0.30,2.83,0.00,1
29.383,-4.86,2.00,0.3828,0.2064,-0.6523,9.3477,0.30,2.83,0.00,1
29.396,-4.86,2.00,0.3047,0.2273,-0.4609,9.5781,0.30,2.83,0.00,1
29.413,-4.86,2.00,0.4961,0.2960,-0.6523,9.6914,0.33,2.83,0.00,1
29.436,-4.86,2.00,0.1133,0.1857,-0.4961,9.3047,0.33,2.83,0.00,1
29.455,-4.86,2.00,0.4609,0.1930,-0.8828,9.8867,0.33,2.83,0.00,1
29.464,-4.86,2.00,0.4609,0.2341,-0.8828,9.8867,0.33,0.00,0.00,1
29.486,-4.87,3.06,0.2305,0.0403,-0.3828,9.8086,0.33,0.00,0.00,1
29.504,-4.87,3.06,-0.8438,0.0083,-0.6523,8.0078,0.33,0.00,0.00,1
29.524,-4.91,3.31,0.6914,0.0576,-0.4219,10.0312,0.33,0.00,0.00,1
29.534,-4.91,3.31,0.4609,0.1365,-0.9180,9.6094,0.33,0.00,0.00,1
29.553,-4.91,3.31,-0.6523,0.0007,-0.8828,7.8555,0.33,0.00,0.00,1
29.566,-4.91,3.31,0.6914,0.0079,-0.5352,10.2695,0.33,0.00,0.00,1
29.583,-4.91,3.31,-0.6914,-0.0106,-1.0742,7.8906,0.33,0.00,0.00,1
29.603,-4.91,3.31,1.2656,0.2294,-0.2695,11.0352,0.33,0.00,0.00,1
29.625,-5.03,3.65,-0.4961,0.0271,-0.8047,8.3555,0.26,0.00,0.00,1
29.635,-5.03,3.65,-0.4961,-0.0532,-0.8047,8.3555,0.26,0.00,0.00,1
29.655,-5.03,3.65,-1.7617,0.0294,-1.2266,6.7461,0.26,0.00,0.00,1
29.674,-5.03,3.65,1.1875,-0.2427,-0.1914,11.0703,0.26,0.00,0.00,1
29.685,-5.03,3.65,0.0781,-0.0149,-1.4922,8.8164,0.26,0.00,0.00,1
29.704,-5.03,3.65,-0.9180,-0.0682,-1.7227,8.0078,0.26,0.00,0.00,1
29.723,-5.03,3.65,0.1914,-0.1124,-0.8047,9.0430,0.26,0.00,0.00,1
29.736,-5.03,3.65,0.5352,-0.0382,-0.9961,9.5820,0.26,0.00,0.00,1
29.754,-5.20,3.96,0.1914,0.0812,-0.4609,9.7266,0.26,0.00,0.00,1
29.773,-5.20,3.96,0.6523,0.2208,-0.8828,9.8867,0.26,0.00,0.00,1
29.795,-5.20,3.96,-0.3437,0.5061,-1.3008,7.8125,0.26,0.00,0.00,1
29.804,-5.20,3.96,-0.3437,0.3756,-1.3008,7.8125,0.26,0.00,0.00,1
29.825,-5.20,3.96,0.7266,0.2390,-1.5703,9.6914,0.19,0.00,0.00,1
29.845,-5.20,3.96,2.3359,0.5061,-0.3437,11.4570,0.19,0.00,0.00,1
29.856,-5.20,3.96,-0.2695,0.7026,-1.2266,7.5469,0.19,0.00,0.00,1
