t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
16.597,-2.96,-4.24,0.3437,-1.6111,-0.5352,15.0547,0.04,198.22,206.78,1
16.616,-2.81,-4.13,-3.9453,-2.0059,-0.4219,5.2109,0.04,192.01,204.83,1
16.631,-2.74,-4.09,-2.3359,-2.0790,1.4922,11.4141,0.04,190.55,207.90,1
16.651,-2.62,-3.98,-0.1914,-2.2678,-0.9570,12.3789,0.04,193.09,206.44,1
16.668,-2.49,-3.89,2.0312,-1.5011,-0.9180,16.3555,0.04,188.75,201.53,1
16.688,-2.35,-3.71,-4.2148,-1.6792,-0.1914,5.1328,0.04,190.48,201.73,1
16.699,-2.27,-3.71,-5.3594,-2.3319,-0.3047,5.0937,0.04,188.89,202.84,1
16.718,-2.17,-3.68,-6.3203,-3.3381,-0.7656,2.6445,0.04,188.01,202.63,1
16.736,-1.92,-3.67,-4.8984,-4.0401,0.1133,4.6367,0.04,189.93,200.16,1
16.750,-1.83,-3.72,1.4180,-3.6667,-0.9180,17.1250,0.04,183.96,197.71,1
16.767,-1.65,-3.71,2.1445,-1.7724,-0.9570,16.5469,0.04,184.03,196.93,1
16.787,-1.49,-3.62,-2.3750,-1.6618,0.6133,8.8164,0.04,183.72,199.12,1
16.801,-1.40,-3.58,-10.5742,-3.6342,-0.3047,-1.1094,0.04,182.75,193.27,1
16.818,-1.25,-3.44,-0.3828,-3.3470,-0.3437,11.0742,0.04,183.92,199.64,1
16.840,-1.08,-3.29,-1.8789,-1.2302,-0.9180,6.9727,0.04,183.28,194.21,1
16.858,-0.92,-3.17,-8.7383,-1.9630,2.1445,0.4219,0.04,183.99,193.09,1
16.870,-0.84,-3.12,-6.9687,-3.3209,-0.9570,2.6445,0.04,181.52,194.78,1
16.888,-0.73,-3.05,0.4609,-3.7611,1.5313,14.5937,0.04,177.78,191.39,1
16.907,-0.61,-2.95,3.4844,-1.6526,-1.3398,18.9648,0.04,176.68,191.35,1
16.920,-0.55,-2.91,-3.7930,-1.4457,-0.4961,8.5391,0.04,179.12,193.05,1
16.937,-0.43,-2.77,-9.3437,-3.4744,0.8047,-0.8438,0.04,174.95,190.15,1
16.957,-0.32,-2.68,-1.3789,-3.3763,0.2305,10.6133,0.04,176.74,191.50,1
16.971,-0.28,-2.62,3.8672,-1.7732,-0.2695,15.0547,0.04,173.70,190.84,1
16.988,-0.19,-2.58,-3.7148,-1.5283,-0.3047,6.5898,0.04,172.06,189.54,1
17.009,-0.09,-2.61,-2.1445,-2.9204,-0.9570,10.4570,0.04,173.19,189.29,1
17.028,-0.01,-2.55,0.9180,-2.4553,-0.0781,12.8320,0.04,174.09,182.98,1
17.040,0.02,-2.53,-2.4531,-1.9785,0.9570,11.5703,0.04,171.76,181.82,1
17.057,0.08,-2.60,-6.0156,-2.3981,0.2305,6.3203,0.04,169.12,183.22,1
17.077,0.10,-2.54,-2.5273,-2.8594,-1.3398,10.3437,0.04,171.94,185.74,1
17.090,0.11,-2.49,-0.6914,-2.6615,-0.3828,10.7695,0.04,169.61,183.72,1
17.107,0.12,-2.53,-4.1758,-2.7610,0.4219,6.5078,0.04,170.30,185.43,1
17.127,0.12,-2.55,-6.3633,-3.6464,-0.4609,4.0234,0.04,166.78,184.37,1
17.141,0.10,-2.54,-1.3008,-3.6587,0.0781,12.4492,0.04,166.75,180.38,1
17.158,0.07,-2.45,2.3359,-2.0500,-0.5742,14.9805,0.04,164.53,180.34,1
17.180,0.03,-2.45,-6.3242,-3.2828,0.1523,4.1367,0.04,164.15,176.55,1
17.198,0.00,-2.55,3.2578,-3.3788,-0.1523,19.5000,0.04,167.56,179.18,1
17.210,-0.03,-2.56,0.7266,-2.1126,-0.8438,14.7148,0.04,163.29,174.61,1
17.228,-0.10,-2.54,-7.0078,-1.9261,-0.0781,2.9102,0.04,162.65,177.56,1
17.247,-0.19,-2.52,-2.5273,-2.6670,0.3047,6.4727,0.04,164.20,172.38,1
17.260,-0.23,-2.58,2.8711,-2.2137,1.2266,17.6172,0.04,165.51,177.59,1
17.278,-0.36,-2.54,-4.2891,-1.3444,-1.3398,7.0469,0.04,168.63,177.59,1
17.297,-0.50,-2.58,-4.7891,-2.2902,-0.4219,3.7930,0.04,164.42,178.38,1
17.311,-0.58,-2.63,-0.8438,-2.3584,-0.1523,9.7656,0.04,168.15,174.58,1
17.329,-0.74,-2.88,-3.9844,-2.5371,0.0781,4.4492,0.04,164.55,177.27,1
17.351,-0.93,-3.18,1.8398,-2.3148,-0.9961,14.5977,0.04,163.19,176.49,1
17.362,-1.04,-3.26,1.8398,-1.6767,-0.9961,14.5977,0.04,163.40,175.10,1
17.382,-1.24,-3.39,-1.8008,-0.6681,-2.0312,6.7461,0.04,162.13,172.95,1
17.398,-1.44,-3.38,-0.9570,-0.9218,-0.8828,8.5039,0.04,162.60,172.53,1
17.418,-1.54,-3.41,4.7891,-0.0492,-0.9180,15.8984,0.04,163.40,174.16,1
17.430,-1.76,-3.45,-1.4922,0.1915,-1.2656,9.1211,0.04,162.15,172.62,1
17.448,-1.95,-3.43,-2.8711,-0.3963,-2.0703,5.2539,0.04,158.20,171.50,1
17.467,-2.16,-3.38,-0.4219,-0.6980,-1.2656,11.4531,0.04,157.23,166.03,1
17.481,-2.26,-3.39,0.3828,-0.5912,-1.3789,12.8320,0.04,159.03,169.43,1
17.499,-2.44,-3.28,0.5352,-0.2254,-1.2266,15.3594,0.04,158.58,166.94,1
17.516,-2.65,-2.96,0.5742,-0.0011,-1.7617,10.7969,0.04,156.47,166.83,1
17.538,-2.82,-2.81,-6.0898,-1.7568,-0.5352,3.6406,0.04,159.82,160.98,1
17.549,-2.90,-2.78,-6.0898,-2.4224,-0.5352,3.6406,0.04,159.46,167.59,1
17.569,-3.08,-2.70,-8.7734,-2.8478,-0.6914,-0.1523,0.04,156.23,168.15,1
17.589,-3.27,-2.86,-12.5273,-4.8286,-0.3828,-5.7461,0.04,159.77,160.82,1
17.600,-3.37,-3.15,-7.0117,-6.0912,1.1094,10.2695,0.04,157.75,165.13,1
17.619,-3.57,-3.96,-0.6133,-5.8404,-1.4922,18.6563,0.04,157.08,177.94,1
17.636,-3.78,-4.45,1.2656,-3.6426,-0.5352,10.9180,0.04,158.10,170.33,1
17.651,-3.89,-4.72,10.3828,-2.1593,-2.2969,21.1406,0.04,155.28,167.22,1
17.668,-4.10,-4.84,8.7344,1.7517,-1.9531,20.3359,0.04,153.68,165.13,1
17.688,-4.28,-4.64,5.8594,3.0958,-1.0352,10.0352,0.04,151.84,164.77,1
17.709,-4.44,-4.09,8.3125,4.4114,-1.3008,14.5586,0.04,151.47,159.80,1
17.719,-4.52,-3.67,8.3125,5.0106,-1.3008,14.5586,0.04,146.13,162.95,1
17.739,-4.68,-2.73,-6.8555,2.5042,-5.2852,-7.8906,0.04,148.41,146.28,1
17.758,-4.71,-2.33,2.9102,0.6310,-1.7227,24.2148,0.04,142.57,145.75,1
17.771,-4.71,-2.04,1.0352,0.9854,1.7617,28.8438,0.04,139.74,159.57,1
17.789,-4.78,-1.09,1.4180,1.0301,2.4531,19.9570,0.04,139.22,149.34,1
17.808,-4.87,-0.04,-7.0078,-0.7024,-2.8711,5.1328,0.04,148.04,150.29,1
17.821,-4.89,0.35,-12.1055,-2.0787,-0.8047,-5.2109,0.04,149.70,148.77,1
17.838,-4.95,0.77,-22.4102,-6.5052,-0.3047,-14.9023,0.04,143.97,165.40,1
17.858,-5.05,0.91,-9.7305,-8.2098,0.7656,-2.9102,0.04,147.32,162.47,1
17.880,-5.13,0.45,-3.6406,-8.0462,-0.1133,-4.7891,0.04,144.82,165.86,1
17.889,-5.23,0.15,-3.6406,-7.3695,-0.1133,-4.7891,0.04,144.86,174.89,1
17.906,-5.36,-0.89,-9.7695,-7.6683,1.0352,-22.7891,0.04,163.59,170.24,1
17.929,-5.49,-2.28,14.4805,-4.1351,0.5742,37.1992,0.04,144.59,171.47,1
17.941,-5.59,-2.51,16.5117,0.1472,0.5742,40.7617,0.04,141.52,154.20,1
17.958,-5.70,-2.60,8.0430,4.1108,-5.0195,27.9609,0.04,148.79,153.63,1
17.976,-5.82,-2.32,-4.9766,2.5700,2.1836,3.2930,0.04,150.63,149.37,1
17.991,-5.86,-2.37,3.1797,2.0633,-3.3320,23.0938,0.04,142.31,151.58,1
18.008,-5.98,-2.14,-1.7227,1.9877,-1.4570,15.6250,0.04,147.34,149.88,1
18.028,-6.18,-1.60,-12.4844,-1.6589,-0.2695,-10.9570,0.04,148.61,150.01,1
18.050,-6.26,-1.81,-11.0742,-2.8037,0.8828,-6.1680,0.04,150.13,158.76,1
18.059,-6.33,-2.00,-11.0742,-4.0741,0.8828,-6.1680,0.04,149.03,158.91,1
18.081,-6.46,-2.44,-3.4844,-4.8075,0.7266,3.0664,0.04,147.32,163.91,1
18.098,-6.57,-3.04,4.2539,-3.8132,-0.2305,15.2422,0.04,149.39,157.75,1
18.110,-6.65,-3.33,4.2539,-2.5741,-0.2305,15.2422,0.04,146.97,160.08,1
18.128,-6.76,-3.73,3.9062,-0.7983,-1.6484,17.7734,0.04,146.18,156.32,1
18.148,-6.88,-3.86,4.1758,0.5575,-1.5313,17.1563,0.04,144.63,154.23,1
18.161,-6.95,-3.83,4.1367,1.3552,-1.8789,17.5391,0.04,143.43,151.79,1
18.178,-7.05,-3.58,3.0664,2.0584,-2.0312,14.1758,0.04,140.35,147.78,1
18.196,-7.11,-3.30,0.4219,1.8168,-1.9922,12.3750,0.04,141.42,146.97,1
18.217,-7.17,-2.92,-0.3437,1.2517,-2.4883,12.7227,0.04,137.44,142.19,1
18.229,-7.18,-2.75,-2.3359,0.4577,-1.6836,12.1836,0.04,138.72,142.92,1
18.247,-7.15,-2.31,-2.7187,-0.4193,-2.4141,9.7305,0.04,137.78,144.84,1
18.269,-7.11,-1.91,-7.0898,-1.6709,-1.4180,0.1523,0.04,142.55,147.89,1
18.280,-7.08,-1.76,-7.0898,-2.5032,-1.4180,0.1523,0.04,143.47,146.91,1
18.300,-6.98,-1.66,-2.2969,-2.9963,-1.1094,1.4922,0.04,149.93,148.15,1
18.319,-6.92,-1.81,-0.0391,-2.6173,1.1484,2.0742,0.04,156.59,156.25,1
18.331,-6.91,-1.96,5.5195,-1.6020,1.1094,4.6719,0.04,152.02,161.97,1
18.348,-6.82,-2.44,11.1094,0.8649,-2.1055,21.4141,0.04,150.20,162.18,1
18.367,-6.75,-2.34,7.3164,3.5180,0.3437,12.4883,0.04,148.37,159.57,1
18.387,-6.70,-2.07,2.1445,3.4507,-0.4609,9.6133,0.04,150.35,157.21,1
18.399,-6.67,-1.88,3.6758,3.5005,2.6055,10.3477,0.04,151.42,157.88,1
18.417,-6.68,-1.43,-0.0391,2.7281,-0.2695,5.5586,0.04,152.49,153.63,1
18.440,-6.69,-1.06,1.3789,1.7112,-0.3828,6.2461,0.04,151.35,153.80,1
18.450,-6.67,-0.90,1.3789,1.6602,-0.3828,6.2461,0.04,154.44,152.44,1
18.469,-6.64,-0.71,1.8789,1.0897,-0.0781,11.3008,0.04,152.09,155.21,1
18.488,-6.57,-0.52,2.3750,1.3532,-0.7656,8.0078,0.04,148.90,158.35,1
18.501,-6.51,-0.40,0.2305,1.4078,-2.6445,9.2305,0.04,150.56,159.06,1
18.518,-6.40,-0.17,-2.3750,0.8655,0.0391,3.6445,0.04,157.58,158.25,1
18.537,-6.27,-0.10,-2.5664,-0.2816,-0.4219,4.1719,0.04,151.26,158.55,1
18.557,-6.14,-0.07,-1.8398,-0.7688,0.5352,10.7305,0.04,152.63,162.21,1
18.569,-6.08,-0.04,-1.8398,-0.9333,0.5352,10.7305,0.04,159.16,164.26,1
18.588,-5.97,0.13,2.6055,-0.2586,0.9961,10.3477,0.04,156.52,164.04,1
18.611,-5.84,0.24,2.2969,-0.2819,-0.5742,9.9258,0.04,156.76,162.97,1
18.620,-5.75,0.23,2.2969,0.1142,-0.5742,9.9258,0.04,157.41,162.05,1
18.637,-5.60,0.34,6.1289,1.5813,1.3398,17.1602,0.04,156.86,162.55,1
18.658,-5.46,0.53,1.6094,1.4512,0.8438,7.7383,0.04,154.11,163.11,1
18.671,-5.41,0.65,-0.3828,1.3268,0.0391,3.3672,0.04,157.73,161.13,1
18.689,-5.27,0.84,-0.7656,0.8113,-0.6914,7.3906,0.04,159.90,160.75,1
18.708,-5.19,0.88,3.8320,1.0703,0.4609,13.7109,0.04,156.96,164.10,1
18.728,-4.98,1.08,5.4414,2.3680,0.1523,17.6563,0.04,154.80,164.55,1
18.739,-4.91,1.26,0.7266,2.4629,-0.7656,9.6133,0.04,154.25,163.29,1
18.756,-4.77,1.58,1.8008,2.1087,-0.6914,10.9922,0.04,161.21,162.81,1
18.777,-4.58,1.84,0.1133,1.6479,-1.0352,7.3555,0.04,161.32,169.35,1
18.790,-4.47,1.90,-5.0977,0.1550,0.1523,3.3320,0.04,157.68,167.84,1
18.807,-4.30,2.11,3.2187,0.5058,1.0742,10.3867,0.04,161.97,169.18,1
18.828,-4.10,2.13,-1.0742,-0.3081,-2.2227,3.6445,0.04,165.07,170.77,1
18.848,-3.89,2.05,1.3789,-0.0264,0.9180,11.2187,0.04,164.23,169.95,1
18.861,-3.77,2.00,5.2109,0.5912,-0.1914,14.5937,0.04,161.21,170.04,1
18.879,-3.58,2.13,2.1445,1.6561,0.2695,11.7969,0.04,161.73,169.64,1
18.896,-3.40,2.30,-0.7656,1.1785,-0.7656,4.5195,0.04,166.50,172.80,1
18.909,-3.31,2.31,1.6836,1.0759,0.3828,10.6523,0.04,164.96,175.10,1
18.928,-3.10,2.30,1.9922,1.3513,-1.4922,9.1602,0.04,161.81,168.89,1
18.947,-2.90,2.24,0.7266,1.2530,0.7266,11.6016,0.04,164.28,172.27,1
18.961,-2.90,2.24,2.6055,1.4607,-0.8438,11.3008,0.04,167.31,171.76,1
18.978,-2.63,2.50,0.0000,1.2088,-0.8828,6.9727,0.04,168.27,172.86,1
19.000,-2.44,2.50,0.3047,0.7507,-1.3398,7.5508,0.04,167.14,174.61,1
19.011,-2.33,2.43,0.3047,0.6822,-1.3398,7.5508,0.04,173.79,173.01,1
19.031,-2.14,2.35,4.4805,1.7847,-0.3047,10.5312,0.04,171.17,175.28,1
19.048,-1.97,2.27,1.1484,2.2827,-2.1055,8.4258,0.04,171.94,182.35,1
19.067,-1.79,2.25,3.1797,2.3455,1.0352,11.3750,0.04,172.27,178.25,1
19.079,-1.70,2.23,8.0820,2.8659,-0.6523,16.5078,0.04,170.01,182.62,1
19.098,-1.51,2.39,2.4141,3.3898,-2.4883,7.6289,0.04,174.55,179.02,1
19.117,-1.31,2.46,2.2617,3.0793,-0.6523,6.2461,0.04,170.91,181.03,1
19.130,-1.21,2.53,0.8828,2.5932,-1.6094,10.5703,0.04,179.28,183.65,1
19.147,-0.99,2.49,2.5273,2.3741,-1.3398,7.6953,0.04,181.09,181.69,1
19.170,-0.77,2.43,-1.1484,1.8515,-2.7969,8.1992,0.04,181.26,187.16,1
19.181,-0.66,2.36,-1.1484,1.3907,-2.7969,8.1992,0.04,185.05,181.39,1
19.201,-0.43,2.24,7.6250,2.3500,0.8438,15.4023,0.04,177.75,188.89,1
19.218,-0.23,2.18,2.7187,3.4535,-2.0703,5.7812,0.04,176.52,188.50,1
19.237,0.00,2.20,1.6484,2.9661,2.2227,5.9414,0.04,184.91,188.86,1
19.249,0.10,2.21,-1.1875,2.5369,-3.6016,0.5742,0.04,183.89,190.15,1
19.267,0.31,2.04,5.6328,2.7766,2.8711,15.4766,0.04,189.97,185.60,1
19.288,0.54,1.91,6.5508,3.7898,0.2305,12.1445,0.04,188.57,192.31,1
19.300,0.64,1.93,1.4922,3.8092,-1.6484,13.2148,0.04,186.25,193.31,1
19.318,0.87,2.03,3.3711,3.4351,-0.3437,6.3984,0.04,182.88,190.15,1
19.339,1.10,2.22,4.0625,4.1470,0.3047,7.9297,0.04,182.75,194.63,1
19.351,1.21,2.34,4.0625,4.1340,0.3047,7.9297,0.04,183.18,187.09,1
19.368,1.47,2.31,-2.8359,2.5870,3.8711,0.4961,0.04,191.53,194.25,1
19.388,1.67,2.31,-0.4609,1.3186,0.9961,5.0586,0.04,188.57,199.44,1
19.408,1.87,2.32,5.2500,1.9758,0.7266,13.8320,0.04,189.11,192.53,1
19.419,1.94,2.26,4.8281,2.4450,0.0391,16.7422,0.04,187.02,197.08,1
19.439,2.09,2.33,-3.7930,2.4312,0.9570,5.2148,0.04,187.90,190.08,1
19.457,2.23,2.44,-1.5313,0.8098,-0.7656,10.2305,0.04,187.48,196.70,1
19.470,2.30,2.53,-0.3437,0.5452,-0.6523,6.4727,0.04,183.49,195.43,1
19.487,2.47,2.63,2.2227,0.8101,-0.9180,8.6211,0.04,184.57,192.90,1
19.511,2.61,2.60,3.5234,0.7714,0.8828,17.2383,0.04,182.72,190.59,1
19.521,2.66,2.72,3.5234,1.1941,0.8828,17.2383,0.04,177.84,192.83,1
19.538,2.74,3.10,5.4023,2.2706,-1.8789,24.3633,0.04,170.74,191.90,1
19.558,2.81,3.89,-9.5781,0.4102,-1.2266,-3.2578,0.04,175.59,179.47,1
19.579,2.86,4.18,-5.7812,-1.8394,-1.1094,2.9492,0.04,176.21,180.41,1
19.592,3.00,4.59,-1.9531,-2.4055,2.8711,12.1836,0.04,178.95,179.92,1
19.609,3.09,4.82,-5.9375,-2.5960,-1.7227,6.0195,0.04,178.09,194.63,1
19.628,3.12,5.02,-9.9258,-4.6178,3.2930,-6.8555,0.04,181.88,193.27,1
19.640,3.11,4.95,-1.9922,-4.7984,-0.7266,6.0156,0.04,181.00,191.98,1
19.657,3.07,4.64,1.7617,-3.0109,1.0742,13.7109,0.04,183.15,189.43,1
19.677,2.99,4.28,-2.5273,-2.6066,-0.2305,12.4883,0.04,179.95,196.46,1
19.691,2.91,4.17,-7.6602,-3.7250,-2.1055,-1.0742,0.04,180.12,195.12,1
19.708,2.84,3.68,1.4570,-2.8233,1.4180,9.5430,0.04,182.08,196.23,1
19.730,2.70,3.28,1.8398,-0.9339,0.3828,12.7930,0.04,185.01,195.20,1
19.742,2.64,3.07,1.8398,-0.5079,0.3828,12.7930,0.04,183.12,191.83,1
19.761,2.50,2.70,0.5352,-0.2565,-2.8359,15.9727,0.04,182.82,191.72,1
19.778,2.36,2.64,4.3672,0.2746,-1.8008,13.2109,0.04,180.31,187.90,1
19.797,2.25,2.56,1.3398,0.9999,-2.4883,12.1797,0.04,177.21,190.51,1
19.810,2.20,2.53,0.1133,0.9540,-0.2695,12.0625,0.04,178.25,189.57,1
19.828,2.09,2.56,-4.3281,-0.3156,-0.9570,7.1680,0.04,178.44,187.06,1
19.848,1.98,2.71,2.0703,-0.0375,-2.5664,15.4805,0.04,176.40,188.93,1
19.861,1.95,2.77,-1.4180,-0.3430,0.7656,8.5000,0.04,174.25,187.97,1
19.878,1.88,2.71,-3.4844,-1.1668,-1.4922,5.9805,0.04,174.40,185.84,1
19.901,1.79,2.77,0.4961,-2.2246,-0.0781,13.0625,0.04,171.23,183.62,1
19.912,1.75,2.81,0.4961,-1.8067,-0.0781,13.0625,0.04,175.84,182.92,1
19.931,1.65,2.93,-4.7891,-0.9370,-1.5703,5.4023,0.04,174.70,182.25,1
19.948,1.58,2.99,-6.9727,-2.2042,1.0742,2.8711,0.04,172.00,181.82,1
19.967,1.49,3.09,0.0391,-2.2781,0.4219,10.7266,0.04,174.06,185.29,1
19.980,1.43,3.15,0.4609,-1.8884,-0.3047,10.0352,0.04,174.89,180.38,1
19.999,1.38,3.19,-3.9453,-1.8989,0.4219,4.9375,0.04,173.01,177.56,1
20.017,1.22,3.24,-5.2109,-2.7594,-0.6523,3.9062,0.04,169.18,179.18,1
20.031,1.15,3.26,1.6836,-2.5844,-0.3828,13.2500,0.04,169.64,179.02,1
20.048,1.03,3.28,3.2187,-0.7896,-0.8438,14.6758,0.04,168.01,179.50,1
20.071,0.91,3.29,-2.7578,-2.1632,0.2305,6.0898,0.04,169.75,180.73,1
20.082,0.84,3.23,-2.7578,-2.2545,0.2305,6.0898,0.04,166.89,182.35,1
20.102,0.69,3.20,-0.8047,-0.7961,-0.9961,10.7695,0.04,167.70,177.27,1
20.118,0.54,3.20,-6.1680,-1.2276,-0.8438,3.5234,0.04,168.44,175.22,1
20.133,0.46,3.20,-6.1680,-1.9864,-0.8438,3.5234,0.04,166.64,178.73,1
20.151,0.30,3.25,0.1133,-1.7700,-1.5313,10.8789,0.04,164.66,179.63,1
20.169,0.15,3.20,-3.4102,-1.5178,0.2305,10.9922,0.04,164.64,178.28,1
20.187,-0.01,3.26,-4.0234,-2.2986,-1.3398,6.5117,0.04,167.36,177.56,1
20.201,-0.09,3.26,1.4570,-2.1251,-1.4180,13.2539,0.04,164.83,173.49,1
20.218,-0.22,3.20,-1.9531,-1.6586,-1.0352,9.5391,0.04,166.58,176.55,1
20.237,-0.35,3.08,-5.2539,-2.4726,-0.4219,5.0195,0.04,164.18,174.79,1
20.259,-0.51,3.10,0.0000,-1.5298,-0.9570,12.6445,0.04,161.86,176.49,1
20.269,-0.59,3.16,0.0000,-1.2948,-0.9570,12.6445,0.04,163.91,170.82,1
20.289,-0.74,2.99,-0.7656,-2.3544,-0.0391,12.3398,0.04,164.04,170.85,1
20.308,-0.93,2.76,2.1055,-1.6742,0.0391,17.4336,0.04,160.05,176.18,1
20.321,-1.03,2.75,-0.0781,-1.0124,-1.8008,11.9570,0.04,158.05,173.91,1
20.338,-1.23,2.77,-3.6016,-1.0293,-1.5703,6.4687,0.04,159.29,172.86,1
20.357,-1.39,2.86,-3.9883,-1.9918,-1.3398,3.2187,0.04,157.53,165.37,1
20.371,-1.47,2.79,-3.5234,-2.2613,-1.4570,6.9727,0.04,160.13,172.98,1
20.388,-1.60,2.68,-5.9375,-3.2258,-0.8828,3.6758,0.04,157.53,164.39,1
20.408,-1.74,2.43,-2.5664,-3.2488,0.4219,9.0781,0.04,158.13,163.24,1
20.422,-1.82,2.28,-0.7266,-2.6906,-1.3789,15.0547,0.04,161.08,168.29,1
20.439,-1.97,2.13,-6.4687,-3.4044,-0.1133,3.1016,0.04,158.96,168.38,1
20.461,-2.10,1.80,2.2617,-2.0280,-0.3828,15.7812,0.04,155.28,172.95,1
20.479,-2.25,1.63,-2.1055,-1.1607,-0.4961,6.8203,0.04,160.88,165.23,1
20.491,-2.35,1.55,-0.6914,-1.2567,-1.6836,8.3516,0.04,159.26,165.18,1
20.508,-2.51,1.41,-1.9141,-1.1942,-1.4180,6.7812,0.04,154.46,169.98,1
20.528,-2.65,1.17,-3.7539,-1.8468,-0.3828,5.7031,0.04,157.43,168.18,1
20.541,-2.71,1.07,2.9102,-1.6066,-2.6445,15.5508,0.04,153.05,164.07,1
20.558,-2.79,1.09,0.0781,-0.7606,-0.8047,11.2617,0.04,152.11,166.39,1
20.577,-2.94,1.09,1.5313,-0.2011,-1.6094,14.3984,0.04,150.06,164.23,1
20.592,-2.98,1.17,1.2656,0.0437,-1.6484,14.3320,0.04,147.99,154.80,1
20.609,-3.05,1.35,0.2695,0.2398,-0.7656,15.6289,0.04,147.80,157.48,1
20.631,-3.12,1.72,-2.1836,-0.4299,-1.1094,7.0469,0.04,150.22,159.54,1
20.649,-3.18,2.06,-8.1953,-1.4082,-1.8789,-1.3398,0.04,150.33,157.98,1
20.667,-3.20,2.15,-0.9961,-2.1288,0.2305,9.6523,0.04,146.50,157.13,1
20.679,-3.22,2.18,-4.9805,-2.2735,-0.4609,5.3594,0.04,148.50,151.70,1
20.698,-3.21,2.14,-1.9922,-2.5822,-1.3008,12.4883,0.04,149.34,159.13,1
20.711,-3.22,2.26,-0.3047,-2.3566,0.4961,9.8086,0.04,146.43,157.53,1
20.728,-3.23,2.47,-0.3047,-1.7747,0.4961,9.8086,0.04,150.92,153.56,1
20.747,-3.18,2.49,-2.9102,-1.8501,-1.3789,3.9883,0.04,147.21,155.47,1
20.762,-3.15,2.48,-2.3359,-1.9670,0.4961,7.2773,0.04,149.41,155.47,1
20.779,-3.11,2.39,0.2305,-1.5248,0.2695,12.1406,0.04,144.32,157.88,1
20.797,-3.11,2.52,1.7227,-0.6968,1.4180,13.4883,0.04,144.82,156.79,1
20.818,-3.09,2.66,-2.9883,-0.6280,-0.1133,7.3945,0.04,147.06,149.61,1
20.838,-3.05,2.75,-1.7227,-1.1525,0.0000,7.2734,0.04,145.01,153.70,1
20.849,-3.05,2.81,-2.1836,-1.2770,-0.9961,8.0781,0.04,143.29,154.82,1
20.868,-3.02,2.92,-2.1836,-1.5341,-0.9961,8.0781,0.04,141.08,152.95,1
20.881,-3.01,2.96,-0.4609,-1.5400,0.1133,11.2578,0.04,142.61,153.23,1
20.899,-2.99,3.16,-3.7148,-1.4943,-1.7227,3.4102,0.04,140.92,149.39,1
20.917,-2.95,3.15,-9.1953,-3.4642,-0.8828,-4.1758,0.04,144.36,152.63,1
20.932,-2.90,3.01,3.0273,-3.3667,0.5352,16.3555,0.04,140.63,304.79,1
20.949,-2.87,2.97,-0.4219,-1.9502,-1.4180,11.4570,0.04,140.75,154.04,1
20.968,-2.80,2.92,0.3047,-1.3560,-1.7227,10.8398,0.04,141.98,151.65,1
20.989,-2.70,2.82,-0.7266,-2.1209,-0.1914,10.9180,0.04,142.53,149.03,1
21.000,-2.65,2.86,-0.7266,-1.9067,-0.1914,10.9180,0.04,142.39,150.92,1
21.020,-2.54,2.81,-2.4141,-1.0969,-1.6484,10.0742,0.04,141.18,150.38,1
21.039,-2.43,2.81,-1.9531,-1.4336,-0.7266,7.7773,0.04,140.02,147.56,1
21.051,-2.38,2.82,-4.1367,-1.7232,-0.9180,5.7031,0.04,142.09,149.19,1
21.069,-2.25,2.70,-1.8008,-2.2208,-0.5352,9.5000,0.04,138.95,147.19,1
21.088,-2.11,2.69,0.2305,-1.6281,0.1523,12.1055,0.04,140.96,148.50,1
21.102,-2.05,2.71,-1.3789,-1.4714,-0.7266,10.0039,0.04,138.87,147.84,1
21.119,-1.91,2.68,0.2305,-1.0837,0.0391,11.3398,0.04,136.52,144.82,1
21.137,-1.76,2.66,-1.8398,-1.1692,-0.8047,9.4258,0.04,136.61,145.37,1
21.159,-1.61,2.62,-2.2617,-1.6103,1.0352,8.5820,0.04,136.20,147.65,1
21.170,-1.53,2.57,-2.2617,-1.7103,1.0352,8.5820,0.04,137.32,143.88,1
21.191,-1.36,2.46,0.0391,-1.7842,-0.5352,13.5625,0.04,136.56,143.88,1
21.209,-1.22,2.42,-2.0312,-1.4328,-0.0391,9.2695,0.04,136.54,144.61,1
21.221,-1.14,2.39,1.1094,-1.3140,-0.3047,13.5977,0.04,135.72,142.55,1
21.239,-0.98,2.45,-1.5703,-0.8411,-1.3789,8.3945,0.04,135.57,143.70,1
21.258,-0.82,2.51,-1.3398,-1.0387,-0.1133,9.4219,0.04,136.04,141.54,1
21.272,-0.74,2.53,-0.2695,-0.9993,-0.1523,10.4922,0.04,134.50,140.86,1
21.290,-0.59,2.61,-3.9844,-1.5727,0.3047,4.6719,0.04,132.40,138.73,1
21.308,-0.43,2.59,1.2266,-1.2416,-0.1133,13.0625,0.04,134.57,142.37,1
21.331,-0.29,2.60,-1.1484,-1.4324,0.1133,9.3828,0.04,134.68,141.28,1
21.340,-0.20,2.60,-1.1484,-1.3888,0.1133,9.3828,0.04,130.65,138.64,1
21.357,-0.04,2.61,-1.3398,-1.3630,-0.8047,9.8828,0.04,132.98,137.53,1
21.379,0.14,2.68,-0.7266,-1.2367,-0.3437,10.6484,0.04,130.02,138.62,1
21.392,0.22,2.73,-2.4141,-1.2588,0.1523,8.5391,0.04,130.21,136.76,1
