t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
28.696,-6.27,-0.04,-0.6914,-0.0652,-1.1094,8.4648,0.04,0.00,0.00,1
28.716,-6.25,-0.03,-0.4609,-0.0799,-1.2266,8.5430,0.04,0.00,0.00,1
28.735,-6.22,-0.03,0.2695,-0.1295,-0.8047,10.0352,0.04,0.00,0.00,1
28.747,-6.20,-0.03,0.1523,-0.0506,-1.1875,9.0820,0.04,0.00,0.00,1
28.765,-6.17,-0.04,0.4961,0.0345,-1.2266,10.1484,0.04,0.00,0.00,1
28.785,-6.14,-0.04,0.1523,0.1158,-1.1094,9.4258,0.04,0.00,0.00,1
28.798,-6.13,-0.04,0.3437,0.1367,-1.0352,9.7656,0.04,0.00,0.00,1
28.815,-6.10,-0.03,-0.9570,-0.0806,-1.0352,7.9297,0.04,0.00,0.00,1
28.835,-6.06,-0.02,0.3047,-0.0499,-1.0742,9.5430,0.04,0.00,0.00,1
28.849,-6.04,-0.03,-0.0391,-0.0475,-0.9570,9.8047,0.04,0.00,0.00,1
28.866,-6.01,-0.01,-0.4219,-0.1298,-1.0742,8.5430,0.04,0.00,0.00,1
28.887,-5.97,-0.01,0.1133,-0.0663,-0.8047,9.4258,0.04,0.00,0.00,1
28.905,-5.93,-0.03,0.1523,-0.0123,-0.9570,9.2305,0.04,0.00,0.00,1
28.918,-5.92,-0.04,0.2305,0.0304,-0.7656,9.8477,0.04,0.00,0.00,1
28.936,-5.89,-0.04,0.7656,0.1300,-1.4180,10.1133,0.04,0.00,0.00,1
28.955,-5.86,-0.03,-0.4961,0.0674,-0.6523,8.9648,0.04,0.00,0.00,1
28.968,-5.85,-0.04,0.1523,0.0328,-0.9180,9.2656,0.04,0.00,0.00,1
28.985,-5.82,-0.03,-0.8438,-0.1469,-1.1094,8.0781,0.04,0.00,0.00,1
29.005,-5.78,-0.06,0.4609,-0.0558,-0.5352,10.2656,0.04,0.00,0.00,1
29.019,-5.78,-0.06,0.1914,-0.0178,-0.8828,9.4609,0.04,0.00,0.00,1
29.036,-5.74,-0.05,0.0781,0.0284,-0.8828,9.5039,0.04,0.00,0.00,1
29.058,-5.72,-0.06,0.5742,0.1002,-0.6914,10.1094,0.04,0.00,0.00,1
29.076,-5.70,-0.05,-0.5742,0.1427,-0.9180,8.3164,0.04,0.00,0.00,1
29.088,-5.69,-0.06,0.1914,0.0453,-0.7656,9.6914,0.04,0.00,0.00,1
29.106,-5.67,-0.07,-0.0391,0.0683,-1.0352,9.4219,0.04,0.00,0.00,1
29.124,-5.66,-0.06,-0.3828,-0.0444,-0.9570,8.6211,0.04,0.00,0.00,1
29.138,-5.65,-0.07,0.0391,-0.0626,-0.8047,9.3437,0.04,0.00,0.00,1
29.155,-5.64,-0.07,0.4609,0.0310,-0.8828,9.7305,0.04,0.00,0.00,1
29.175,-5.63,-0.07,0.1523,0.0847,-0.8828,9.1602,0.04,0.00,0.00,1
29.189,-5.62,-0.08,0.1523,0.0951,-0.7656,9.9258,0.04,0.00,0.00,1
29.207,-5.61,-0.08,-0.0781,0.0636,-1.0742,8.9258,0.04,0.00,0.00,1
29.229,-5.60,-0.08,0.3047,-0.1100,-0.5742,10.0312,0.04,0.00,0.00,1
29.246,-5.59,-0.08,-0.1523,-0.0289,-1.1484,8.5000,0.04,0.00,0.00,1
29.258,-5.59,-0.08,0.5742,0.0019,-0.6523,10.2266,0.04,0.00,0.00,1
29.276,-5.58,-0.10,0.0391,0.1214,-0.8438,9.4219,0.04,0.00,0.00,1
29.295,-5.58,-0.11,0.5742,0.1802,-0.9570,9.9609,0.04,0.00,0.00,1
29.308,-5.58,-0.10,-0.0391,0.1917,-0.8047,9.1562,0.04,0.00,0.00,1
29.326,-5.58,-0.11,0.4219,0.1631,-0.5742,10.2305,0.04,0.00,0.00,1
29.344,-5.59,-0.10,-1.1875,-0.1048,-1.0352,7.6562,0.04,0.00,0.00,1
29.359,-5.59,-0.11,0.4961,-0.1364,-0.5742,10.3828,0.04,0.00,0.00,1
29.376,-5.60,-0.08,0.1914,0.0118,-1.0742,9.5039,0.04,0.00,0.00,1
29.395,-5.62,-0.07,-0.3047,-0.0471,-0.8047,8.9648,0.04,0.00,0.00,1
29.416,-5.62,-0.08,0.4961,-0.0311,-0.9180,9.8477,0.04,0.00,0.00,1
29.434,-5.64,-0.07,-0.1523,0.0051,-0.9570,9.3867,0.04,0.00,0.00,1
29.446,-5.64,-0.09,0.2305,0.0116,-0.9570,9.8437,0.04,0.00,0.00,1
29.465,-5.65,-0.06,-0.0391,0.0521,-1.2656,9.4609,0.04,0.00,0.00,1
29.478,-5.65,-0.04,-0.6523,-0.0171,-1.0352,8.3516,0.04,0.00,0.00,1
29.495,-5.65,-0.03,0.0000,-0.1451,-0.9570,9.7305,0.04,0.00,0.00,1
29.515,-5.65,-0.03,-0.0781,-0.1129,-1.3398,8.6953,0.04,0.00,0.00,1
29.535,-5.64,-0.05,0.4609,0.0162,-0.9570,10.4922,0.04,0.00,0.00,1
29.546,-5.64,-0.03,0.1523,0.0464,-0.9961,9.6094,0.04,0.00,0.00,1
29.565,-5.64,-0.01,0.4961,0.1525,-1.4180,9.9219,0.04,0.00,0.00,1
29.586,-5.62,-0.01,0.1133,0.0245,-0.8047,9.6133,0.04,0.00,0.00,1
29.597,-5.61,-0.00,0.1133,0.0381,-0.8047,9.6133,0.04,0.00,0.00,1
29.618,-5.58,-0.02,0.3828,-0.3543,-0.7656,9.8828,0.04,0.00,0.00,1
29.636,-5.56,-0.03,0.0000,-0.1758,-0.9961,9.0820,0.04,0.00,0.00,1
29.648,-5.55,-0.03,-0.3828,-0.1676,-0.8438,9.2305,0.04,0.00,0.00,1
29.666,-5.53,-0.03,0.0391,-0.1949,-0.9180,8.9648,0.04,0.00,0.00,1
29.685,-5.50,-0.03,0.3047,-0.0563,-0.7656,9.8867,0.04,0.00,0.00,1
29.699,-5.49,-0.04,-0.3828,-0.0559,-0.6914,8.5781,0.04,0.00,0.00,1
29.717,-5.48,-0.05,0.2695,-0.0484,-0.7656,9.6875,0.04,0.00,0.00,1
29.735,-5.46,-0.06,0.4609,0.0841,-0.9961,9.9648,0.04,0.00,0.00,1
29.758,-5.44,-0.07,-0.0391,0.1726,-0.4609,10.0312,0.04,0.00,0.00,1
29.767,-5.44,-0.07,-0.0391,0.1401,-0.4609,10.0312,0.04,0.00,0.00,1
29.788,-5.43,-0.08,0.7266,0.0782,-0.3047,10.8398,0.04,0.00,0.00,1
29.806,-5.42,-0.08,0.2695,0.2255,-0.9180,9.5430,0.04,0.00,0.00,1
29.818,-5.41,-0.08,0.4961,0.2534,-1.0352,10.1484,0.04,0.00,0.00,1
29.835,-5.42,-0.06,0.0391,0.2857,-0.6914,9.5391,0.04,0.00,0.00,1
29.855,-5.42,-0.07,0.3828,0.2777,-0.9180,9.8477,0.04,0.00,0.00,1
29.869,-5.42,-0.07,-0.6133,0.2141,-0.7266,8.5430,0.04,0.00,0.00,1
29.886,-5.42,-0.08,0.2695,0.1151,-0.8828,9.6484,0.04,0.00,0.00,1
29.904,-5.43,-0.08,-0.1133,0.0830,-0.7266,9.8477,0.04,0.00,0.00,1
29.928,-5.43,-0.08,0.0391,-0.0576,-0.7266,9.8047,0.04,0.00,0.00,1
29.937,-5.43,-0.08,0.0391,-0.0428,-0.7266,9.8047,0.04,0.00,0.00,1
29.954,-5.43,-0.08,0.2305,0.0228,-0.8828,9.3828,0.04,0.00,0.00,1
29.976,-5.44,-0.10,0.1914,0.0905,-0.8047,9.9648,0.04,0.00,0.00,1
29.988,-5.43,-0.11,0.3047,0.1219,-1.1875,9.6133,0.04,0.00,0.00,1
30.006,-5.44,-0.11,-0.5352,0.1065,-0.7266,8.5820,0.04,0.00,0.00,1
30.026,-5.44,-0.11,-0.1133,-0.0189,-0.7266,9.4648,0.04,0.00,0.00,1
30.039,-5.46,-0.11,-0.6523,-0.0829,-1.0742,8.4609,0.04,0.00,0.00,1
30.057,-5.45,-0.12,0.7266,-0.1341,-0.6914,10.3437,0.04,0.00,0.00,1
30.075,-5.46,-0.13,0.3437,0.0746,-1.1875,9.6914,0.04,0.00,0.00,1
30.094,-5.46,-0.12,0.2695,0.1345,-0.9961,9.8047,0.04,0.00,0.00,1
30.107,-5.46,-0.12,-0.2305,0.0537,-0.9961,8.7734,0.04,0.00,0.00,1
30.125,-5.46,-0.11,0.4609,0.1262,-0.9961,10.2656,0.04,0.00,0.00,1
30.146,-5.45,-0.11,0.2305,-0.1481,-1.0742,9.8477,0.04,0.00,0.00,1
30.158,-5.45,-0.11,0.2305,-0.0900,-1.0742,9.8477,0.04,0.00,0.00,1
30.177,-5.43,-0.11,0.1523,-0.1269,-0.9961,10.0312,0.04,0.00,0.00,1
30.196,-5.42,-0.11,0.1133,-0.0508,-1.1484,8.8164,0.04,0.00,0.00,1
30.215,-5.39,-0.10,0.3437,0.0561,-0.8828,10.2305,0.04,0.00,0.00,1
30.226,-5.37,-0.11,-0.8438,0.0053,-1.1484,7.6953,0.04,0.00,0.00,1
30.245,-5.34,-0.11,-0.0391,-0.1061,-1.1484,9.5781,0.04,0.00,0.00,1
30.264,-5.30,-0.11,0.0000,-0.0784,-1.1484,9.1992,0.04,0.00,0.00,1
30.277,-5.28,-0.11,-0.4609,-0.1631,-0.9180,8.7383,0.04,0.00,0.00,1
30.294,-5.23,-0.12,-0.0391,-0.1542,-0.8047,9.3086,0.04,0.00,0.00,1
30.317,-5.19,-0.11,0.4961,-0.0783,-0.6133,9.7305,0.04,0.00,0.00,1
30.328,-5.17,-0.13,0.4961,0.0099,-0.6133,9.7305,0.04,0.00,0.00,1
30.347,-5.12,-0.13,0.6133,0.1629,-0.9570,9.9648,0.04,0.00,0.00,1
30.366,-5.08,-0.13,-0.4961,0.2019,-0.5352,8.9219,0.04,0.00,0.00,1
30.379,-5.06,-0.14,0.0781,0.0933,-0.7266,9.1602,0.04,0.00,0.00,1
30.396,-5.02,-0.14,-0.8047,0.0184,-0.8438,8.0781,0.04,0.00,0.00,1
30.415,-4.99,-0.16,0.7266,0.0767,-0.3828,10.6914,0.04,0.00,0.00,1
30.434,-4.96,-0.15,0.1914,0.1426,-0.8828,9.5781,0.04,0.00,0.00,1
30.447,-4.94,-0.14,0.4609,0.2130,-0.6523,9.8047,0.04,0.00,0.00,1
30.465,-4.91,-0.15,0.0000,0.1813,-0.7266,9.5039,0.04,0.00,0.00,1
30.488,-4.89,-0.14,-0.5352,0.1705,-0.6914,8.5000,0.04,0.00,0.00,1
30.498,-4.87,-0.15,-0.5352,0.0621,-0.6914,8.5000,0.04,0.00,0.00,1
30.518,-4.85,-0.17,0.3437,0.0537,-1.0742,9.5000,0.04,0.00,0.00,1
30.535,-4.83,-0.16,-0.6133,0.0594,-0.5352,8.7383,0.04,0.00,0.00,1
30.549,-4.82,-0.15,-0.0391,-0.0435,-0.7656,8.9258,0.04,0.00,0.00,1
30.566,-4.80,-0.16,-0.1914,-0.0545,-0.8438,9.0781,0.04,0.00,0.00,1
30.585,-4.78,-0.17,0.5352,0.0597,-0.5352,9.9219,0.04,0.00,0.00,1
30.605,-4.76,-0.19,0.3828,0.1608,-0.6914,10.1133,0.04,0.00,0.00,1
30.617,-4.76,-0.19,0.5742,0.2243,-0.9961,9.6523,0.04,0.00,0.00,1
30.634,-4.74,-0.19,-0.4961,0.1067,-0.5742,8.8164,0.04,0.00,0.00,1
30.657,-4.72,-0.18,-0.8828,-0.0367,-0.8828,8.0078,0.04,0.00,0.00,1
30.668,-4.71,-0.19,-0.8828,-0.1666,-0.8828,8.0078,0.04,0.00,0.00,1
30.685,-4.69,-0.20,0.5742,-0.0473,-0.6133,10.1875,0.04,0.00,0.00,1
30.706,-4.68,-0.21,0.1523,0.0707,-0.7266,9.2305,0.04,0.00,0.00,1
30.719,-4.68,-0.21,-0.1133,0.0675,-0.7266,9.0820,0.04,0.00,0.00,1
30.736,-4.67,-0.21,0.5352,0.0681,-0.4609,10.1484,0.04,0.00,0.00,1
30.757,-4.66,-0.20,-0.5742,-0.0182,-0.8047,8.1953,0.04,0.00,0.00,1
30.774,-4.66,-0.20,0.3437,-0.0046,-0.7656,10.1133,0.04,0.00,0.00,1
30.787,-4.65,-0.20,0.0391,0.0245,-0.9180,9.3867,0.04,0.00,0.00,1
30.804,-4.65,-0.18,-0.6133,-0.1149,-0.7266,8.4219,0.04,0.00,0.00,1
