t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
17.242,-5.02,-2.56,-2.7969,-1.9250,-0.1523,5.7070,27.30,164.42,169.20,1
17.261,-5.01,-2.84,-0.7266,-1.7641,-0.8828,9.6484,27.30,162.23,170.24,1
17.274,-5.01,-2.97,1.4570,-1.4300,0.2305,13.2500,27.30,163.13,173.91,1
17.291,-5.04,-3.08,2.9883,-0.1069,-0.1133,14.9766,27.80,161.19,173.67,1
17.311,-5.09,-3.01,2.7969,0.7286,-1.0352,12.4102,27.80,161.16,169.06,1
17.324,-5.12,-2.97,-0.4609,0.4653,-1.6484,8.7344,27.80,160.62,171.03,1
17.341,-5.10,-2.97,-2.7187,-0.2971,-2.0703,6.3242,27.80,160.18,169.41,1
17.363,-5.07,-2.93,-0.4609,-0.0125,-1.3789,11.7578,27.80,155.93,168.72,1
17.375,-5.07,-2.86,-0.4609,-0.0814,-1.3789,11.7578,27.80,159.34,167.84,1
17.394,-5.10,-2.70,-2.6055,-1.0369,-0.8438,6.9727,27.80,160.00,165.73,1
17.413,-5.10,-2.69,-1.3008,-1.3774,-2.2227,11.2227,27.80,157.16,166.31,1
17.426,-5.10,-2.69,-0.5352,-1.2992,0.3828,12.6445,27.80,158.40,164.34,1
17.444,-5.10,-2.64,-1.4922,-1.1591,-1.1875,11.2617,27.80,155.93,166.61,1
17.462,-5.09,-2.58,-1.0352,-1.1715,-0.4219,9.4258,27.80,157.21,167.73,1
17.480,-5.09,-2.59,-7.0859,-2.4719,0.2305,-0.8828,27.80,161.52,167.11,1
17.494,-5.08,-2.67,-0.9180,-2.1280,-0.1133,7.1680,27.80,158.60,165.89,1
17.511,-5.08,-2.90,-1.8789,-1.9282,-1.7227,7.3164,27.80,155.47,165.92,1
17.533,-5.08,-3.01,0.2695,-0.3304,-1.4922,11.6797,27.80,156.86,166.64,1
17.545,-5.07,-2.98,0.2695,-0.2382,-1.4922,11.6797,27.80,154.99,163.35,1
17.565,-5.05,-2.97,-1.3398,-0.2647,-0.4609,7.0117,27.80,155.30,162.21,1
17.582,-5.00,-3.03,1.6094,-0.3337,-0.7266,12.6406,27.80,156.32,165.92,1
17.601,-4.96,-3.04,-1.6484,-0.3922,-0.6523,8.5781,27.80,153.52,166.00,1
17.613,-4.93,-3.06,1.1875,-0.3583,-1.0352,13.8711,27.80,152.28,163.43,1
17.632,-4.88,-3.03,-0.0391,-0.1028,-1.4570,10.3867,27.80,154.15,165.56,1
17.651,-4.79,-3.01,0.0391,-0.0638,0.0391,12.7187,27.80,151.77,164.18,1
17.664,-4.76,-2.97,-3.6016,-0.3392,-0.6914,6.9297,27.80,154.94,160.33,1
17.681,-4.66,-3.00,-2.7187,-1.2560,-0.1133,7.5508,27.80,154.80,159.16,1
17.701,-4.56,-3.01,-0.8047,-1.2473,-1.4570,8.4609,27.80,153.28,165.62,1
17.715,-4.51,-3.01,0.0781,-0.9539,-0.7656,9.6523,27.80,156.94,160.59,1
17.735,-4.39,-3.08,-0.1133,-1.1169,-0.7656,10.6133,27.80,153.44,162.95,1
17.752,-4.26,-3.15,-1.3789,-0.9335,-1.4922,8.2344,27.80,154.32,162.34,1
17.773,-4.18,-3.21,2.3359,-0.4892,-0.5742,16.4688,27.80,151.35,160.08,1
17.783,-4.01,-3.23,-0.1133,-0.2512,-0.8438,11.9531,27.80,152.53,161.73,1
17.802,-3.82,-3.13,0.0391,-0.1999,-0.4961,10.3477,27.80,152.44,160.93,1
17.821,-3.62,-2.99,-1.4570,-0.4495,-0.4219,7.1250,27.80,149.77,157.51,1
17.834,-3.51,-2.95,-0.4609,-0.5246,-0.3047,8.1992,27.80,151.42,160.15,1
17.851,-3.27,-2.94,-1.8008,-0.7994,-1.2266,7.7773,27.80,152.65,160.49,1
17.871,-3.02,-2.86,1.4570,-0.3624,-0.3047,13.2109,27.80,151.91,159.24,1
17.885,-2.89,-2.80,-0.4609,-0.3842,-1.1094,8.9258,27.80,148.39,159.31,1
17.902,-2.64,-2.71,-0.3047,-0.3714,-0.3828,9.3437,27.80,152.86,156.27,1
17.922,-2.36,-2.69,-2.4531,-1.4103,0.6133,7.0508,27.80,150.74,155.88,1
17.942,-2.07,-2.74,-0.2695,-1.5314,-0.1914,9.8828,27.80,149.12,159.69,1
17.954,-1.93,-2.79,1.2266,-1.1324,-0.0391,12.7930,27.80,150.44,160.10,1
17.973,-1.61,-2.79,-1.7227,-0.6993,-1.1875,6.9727,27.80,152.67,156.96,1
17.991,-1.28,-2.87,-0.9961,-0.8874,-0.6523,8.3516,27.80,149.88,160.98,1
18.004,-1.10,-2.91,-1.4180,-0.9379,-0.6133,6.1289,27.80,150.90,157.41,1
18.021,-0.75,-3.03,2.1836,-0.3045,0.5742,12.1445,27.80,150.83,158.20,1
18.041,-0.38,-3.13,-0.1523,-0.1158,-0.4609,10.0312,27.80,151.58,161.42,1
18.055,-0.20,-3.19,0.0391,-0.0815,-0.2695,10.0742,27.80,149.28,157.06,1
18.073,0.18,-3.23,-1.3789,-0.3611,-0.9570,8.1602,27.80,151.58,160.10,1
18.093,0.56,-3.28,0.1914,-0.2727,-0.3047,10.1094,27.80,150.76,160.46,1
18.106,0.76,-3.35,0.1914,-0.2014,-0.3047,10.1094,27.80,149.59,158.05,1
18.125,1.15,-3.44,-0.6914,-0.2160,0.4219,7.1289,27.80,152.44,158.78,1
18.143,1.53,-3.57,-0.0391,-0.2987,-0.1523,11.2578,27.80,147.86,160.21,1
18.161,1.92,-3.70,2.6445,0.3837,-0.6133,14.4023,27.80,150.69,158.33,1
18.174,2.12,-3.74,1.2656,0.6207,-0.2305,11.8008,27.80,148.99,160.88,1
18.192,2.52,-3.76,-1.4570,0.2380,1.0742,6.7422,27.80,150.26,160.77,1
18.212,2.92,-3.78,-2.4141,-0.4545,0.6133,6.6250,27.80,152.95,154.56,1
18.225,3.10,-3.82,-1.2656,-0.7963,0.5352,7.8516,27.80,150.58,154.49,1
18.242,3.45,-3.93,-1.7227,-1.0575,0.6523,9.3477,27.80,150.65,156.35,1
18.265,3.81,-4.07,1.6094,-0.9167,0.4609,13.5937,27.80,148.88,157.78,1
18.276,3.96,-4.10,1.6094,-0.5287,0.4609,13.5937,27.80,150.83,159.90,1
18.295,4.27,-4.16,0.9180,-0.0889,1.8789,10.7305,27.80,150.60,159.06,1
18.313,4.56,-4.18,1.0742,0.2091,0.8438,11.8789,26.17,146.11,156.54,1
18.331,4.83,-4.08,2.8359,0.8940,0.2305,13.3320,26.17,146.69,156.54,1
18.344,4.96,-3.97,2.1836,1.1401,-0.8047,12.5273,26.17,148.15,154.70,1
18.363,5.18,-3.76,-0.8438,0.8258,0.4609,5.8203,26.17,151.03,154.20,1
18.381,5.40,-3.64,-2.7187,-0.1583,0.5742,1.3789,26.17,147.86,156.74,1
18.395,5.49,-3.60,0.0000,-0.3341,0.9570,9.6484,26.17,149.77,156.54,1
18.413,5.64,-3.48,1.0742,0.0175,1.9531,10.9531,26.17,146.16,154.08,1
18.434,5.71,-3.26,0.7656,0.2903,-0.8047,11.5312,26.17,147.67,154.20,1
18.446,5.73,-3.13,0.7656,0.3633,-0.8047,11.5312,26.17,146.63,149.72,1
18.466,5.74,-2.83,-1.4922,0.3357,-0.7656,8.8867,26.17,148.81,152.09,1
18.482,5.74,-2.52,-1.4570,-0.1799,1.0742,5.1367,26.17,147.36,154.80,1
18.504,5.68,-2.22,-0.2695,-0.3525,2.5273,5.2812,26.17,145.79,154.85,1
18.515,5.63,-2.12,1.0352,-0.2297,-0.4219,7.4687,26.17,149.34,155.26,1
18.533,5.51,-1.92,-2.1445,-0.1254,-1.3789,4.0273,26.17,147.17,154.11,1
18.552,5.35,-1.74,-3.8281,-1.1863,0.5742,0.2305,26.17,150.22,155.98,1
18.565,5.25,-1.71,1.1094,-1.1971,-0.5352,9.7266,26.17,146.76,155.55,1
18.582,5.02,-1.61,1.7617,-0.2664,0.1523,10.7656,26.17,145.69,154.94,1
18.601,4.76,-1.47,0.0391,-0.0725,-0.0781,10.4922,26.17,145.71,155.64,1
18.616,4.63,-1.31,2.1836,0.4268,-1.1875,13.6758,26.17,147.84,152.21,1
18.633,4.33,-0.99,1.4180,0.7556,-2.1055,11.1914,26.17,144.84,155.69,1
18.655,4.04,-0.61,-2.1055,0.9146,-3.4102,5.6641,26.17,143.10,156.25,1
18.673,3.73,-0.23,-2.4570,0.0299,0.0391,1.3789,26.17,148.61,151.91,1
18.684,3.58,-0.13,-4.0977,-0.6517,-2.3750,-0.8438,26.17,147.86,155.98,1
18.702,3.28,-0.07,-1.7617,-1.4421,-0.2695,5.9023,26.17,150.11,155.86,1
18.721,2.97,-0.03,0.3437,-1.0851,-1.0742,8.7344,26.17,147.71,155.28,1
18.735,2.79,-0.01,2.4141,-0.7000,-3.6406,13.5234,26.17,148.19,158.05,1
18.752,2.47,0.11,0.6133,-0.0369,-1.6094,10.6133,26.17,149.48,153.99,1
18.772,2.17,0.20,-0.6133,-0.1240,-2.1055,9.6094,26.17,147.04,155.55,1
18.786,2.17,0.20,-1.1484,-0.2813,-1.1094,8.8867,26.17,152.21,152.74,1
18.803,1.70,0.34,-0.8438,-0.4598,-1.2656,6.3242,26.17,152.86,158.38,1
18.824,1.38,0.34,-3.1445,-0.8917,-0.9961,2.7578,26.17,150.38,162.07,1
18.837,1.23,0.30,-3.1445,-1.2377,-0.9961,2.7578,26.17,148.37,156.84,1
18.855,0.97,0.13,1.6836,-0.7285,-1.3789,13.7500,26.17,149.79,158.45,1
18.873,0.69,-0.01,0.4219,-0.1453,-0.8828,10.5352,26.17,149.79,161.94,1
18.892,0.39,-0.02,-3.4844,-0.8165,-2.3750,3.6016,26.17,148.17,157.46,1
18.905,0.27,-0.09,1.6094,-0.8187,-1.6094,12.7930,26.17,148.61,157.06,1
18.922,0.15,-0.16,0.4961,-0.3011,-1.6094,12.5234,26.17,149.97,159.26,1
18.941,-0.18,-0.29,-0.9180,-0.3880,-2.0312,7.7383,26.17,154.49,160.41,1
18.956,-0.27,-0.36,-0.8047,-0.4603,-0.0781,5.6641,26.17,148.63,161.37,1
18.973,-0.43,-0.55,3.0664,0.2790,-2.4531,14.5195,26.17,151.79,156.62,1
18.995,-0.57,-0.64,1.4570,0.9677,-0.8828,13.6367,26.17,150.90,156.64,1
19.013,-0.67,-0.59,-0.6914,0.9346,-1.5313,6.7070,26.17,148.17,159.85,1
19.026,-0.70,-0.59,4.7891,1.0132,0.1133,17.3516,26.17,149.14,155.40,1
19.042,-0.74,-0.47,1.9922,1.8603,-1.8008,11.8008,26.17,148.63,157.41,1
19.061,-0.76,-0.35,-4.5547,0.8921,-0.5742,0.2695,26.17,152.04,316.36,1
19.075,-0.78,-0.15,0.4609,0.4567,-0.8828,8.5820,26.17,146.84,154.58,1
19.093,-0.75,0.01,4.7109,0.7979,-0.8438,18.6953,26.17,145.79,156.32,1
19.111,-0.71,0.36,2.1445,1.5640,-1.0742,13.3711,26.17,148.68,153.44,1
19.126,-0.70,0.66,-0.8828,1.4110,0.5742,8.6172,26.17,147.45,155.01,1
19.143,-0.64,1.08,-5.2852,-0.3453,-0.9570,-2.6055,26.17,148.50,149.88,1
19.161,-0.53,1.17,-2.3750,-1.1022,-0.0391,7.3945,26.17,148.17,155.52,1
19.182,-0.42,1.28,-4.5195,-1.7281,1.2656,5.2539,26.17,149.50,155.09,1
19.201,-0.27,1.21,0.7266,-1.5187,-0.2695,11.1914,26.17,148.59,155.84,1
19.213,-0.21,1.21,-0.1523,-1.2442,-0.8438,8.3516,26.17,148.28,161.63,1
19.232,-0.08,1.19,-4.9023,-1.3145,0.5742,-0.3047,26.17,154.46,155.13,1
19.245,-0.02,1.06,-0.0781,-1.7226,0.9570,7.8555,26.17,154.54,164.15,1
19.262,0.11,0.90,2.9102,-1.0172,0.6914,10.1484,25.72,156.03,162.76,1
19.281,0.23,0.75,3.3320,0.4151,1.4180,10.8398,25.72,153.23,161.24,1
19.302,0.34,0.69,2.4141,1.0392,-0.9570,11.0352,25.72,157.01,163.80,1
19.314,0.39,0.71,-0.6523,0.6648,0.2305,3.6445,25.72,155.64,159.57,1
19.331,0.52,0.60,2.3359,0.9526,0.0391,7.8125,25.72,151.45,162.02,1
19.353,0.63,0.64,2.5664,2.7024,-1.1094,14.0937,25.72,150.72,160.54,1
19.364,0.70,0.72,2.5664,2.6815,-1.1094,14.0937,25.72,149.10,159.01,1
19.384,0.82,1.12,-1.1875,2.3109,-0.5742,6.3984,25.72,153.70,157.46,1
19.403,0.99,1.45,0.1914,1.4291,0.3047,10.8359,25.72,150.20,157.60,1
19.416,1.08,1.62,-2.6055,0.9314,-0.3828,8.0430,25.72,149.25,160.44,1
19.432,1.25,1.92,-2.4141,-0.0564,0.9961,6.6641,25.72,149.93,154.49,1
19.451,1.41,2.11,-4.6719,-1.3598,1.1094,3.0664,25.72,149.75,157.48,1
19.466,1.49,2.13,-3.6016,-1.7829,-0.1523,5.7422,25.72,153.63,156.81,1
19.483,1.62,2.10,-6.1289,-2.9623,0.4609,5.7461,25.72,150.78,166.31,1
19.501,1.78,1.95,0.3437,-2.4279,-1.4180,12.9883,25.72,154.25,167.93,1
19.525,1.98,1.77,0.7266,-1.4524,0.0000,10.9922,25.72,157.65,158.58,1
19.534,2.08,1.63,0.7266,-1.1177,0.0000,10.9922,25.72,156.27,168.38,1
19.555,2.29,1.35,-3.6758,-1.5506,2.2227,3.7500,25.72,155.71,163.72,1
19.573,2.47,0.89,3.6016,-1.5711,-0.6914,15.7031,25.72,158.73,164.37,1
19.585,2.56,0.74,0.4609,-0.6776,-2.1055,8.3516,25.72,160.10,172.12,1
19.603,2.75,0.38,-1.7227,-0.5294,-0.3437,4.0234,25.72,160.75,166.03,1
19.622,2.88,0.07,0.9180,-0.4622,0.1523,13.6367,25.72,157.98,168.72,1
19.636,3.09,-0.40,1.4570,-0.2071,1.1484,10.8789,25.72,155.23,165.21,1
19.653,3.29,-0.75,9.5000,2.1403,1.3789,27.0820,25.72,153.23,166.86,1
19.672,3.45,-0.80,2.2227,3.0388,-4.0234,15.0977,25.72,153.92,165.56,1
19.695,3.63,-0.86,0.3047,2.0456,0.5352,11.7227,25.72,156.94,159.49,1
19.704,3.72,-0.85,0.3047,1.7782,0.5352,11.7227,25.72,157.31,166.14,1
19.721,3.84,-0.76,-0.3047,1.2254,-0.4609,8.9258,25.72,157.53,164.83,1
19.742,4.03,-1.10,-2.8359,-1.0286,-1.4180,7.5078,25.72,159.92,169.92,1
19.761,4.16,-1.23,1.2656,-0.7370,3.9453,14.1719,25.72,154.63,165.45,1
19.773,4.19,-1.29,5.8242,-0.0647,-2.1445,23.7539,25.72,151.72,162.07,1
19.793,4.27,-1.32,2.5273,1.2133,-1.8789,16.2461,25.72,156.74,162.65,1
19.806,4.32,-1.30,-0.4609,1.2650,1.3398,11.9141,25.72,155.81,161.16,1
19.823,4.43,-1.14,-3.4844,0.5337,-2.3359,6.3242,25.72,153.70,162.26,1
19.842,4.55,-1.07,-2.6797,-0.6581,1.8398,4.9375,25.72,159.11,160.33,1
19.865,4.65,-1.16,0.2695,-1.0573,-1.8398,11.0312,25.72,154.32,163.51,1
19.874,4.68,-1.11,0.2695,-0.8535,-1.8398,11.0312,25.72,156.72,163.24,1
19.895,4.69,-1.14,-0.1914,-0.4614,-1.4570,9.8828,25.72,156.79,163.59,1
19.913,4.65,-1.09,0.1914,-0.3542,0.0781,5.7422,25.72,155.55,161.89,1
19.925,4.64,-1.08,0.1914,-0.2704,0.0781,5.7422,25.72,159.49,162.31,1
19.943,4.64,-1.17,3.5234,0.2433,1.3008,14.9023,25.72,156.76,166.44,1
19.962,4.64,-1.19,0.6523,0.9439,0.5742,9.0781,25.72,155.38,163.72,1
19.982,4.64,-1.09,3.4844,1.4713,0.2695,14.0547,25.72,159.34,159.92,1
19.993,4.64,-0.95,0.6523,1.5539,-2.2617,6.1289,25.72,157.26,163.08,1
20.011,4.67,-0.89,1.5313,1.4411,1.2266,9.7266,25.72,152.49,163.16,1
20.031,4.69,-0.83,-0.8047,0.9497,-0.2695,9.8437,25.72,156.37,159.11,1
20.044,4.70,-0.75,0.8438,0.9262,1.7617,13.1445,25.72,156.57,164.69,1
20.061,4.69,-0.53,0.6523,0.8605,-2.1445,7.0508,25.72,157.48,165.32,1
20.084,4.69,-0.51,-1.8398,0.2067,-1.3789,6.0469,25.72,159.21,159.77,1
20.095,4.69,-0.49,-1.8398,-0.1076,-1.3789,6.0469,25.72,156.64,163.96,1
20.114,4.68,-0.39,0.0391,-0.4850,-0.2695,6.2852,25.72,161.39,165.45,1
20.134,4.68,-0.44,1.3398,-0.2323,-0.0391,11.7187,25.72,155.55,164.42,1
20.146,4.68,-0.50,0.0000,0.0084,-0.5352,10.4922,25.72,154.85,164.93,1
20.163,4.67,-0.50,0.1914,0.0213,-0.1133,9.3828,25.72,160.77,162.87,1
20.182,4.64,-0.47,-1.1875,-0.2258,0.3828,4.2891,25.72,155.88,164.31,1
20.201,4.61,-0.64,2.6445,0.3495,1.1484,12.1016,25.72,157.13,163.11,1
20.214,4.58,-0.67,1.4570,0.5946,-1.7227,10.5312,25.72,154.82,165.29,1
20.232,4.51,-0.63,-0.5742,0.4391,-0.6133,10.4570,25.72,160.46,165.29,1
20.255,4.48,-0.75,4.0977,0.4753,0.5742,16.8945,25.72,159.69,164.39,1
20.265,4.46,-0.81,4.0977,1.0317,0.5742,16.8945,26.32,158.60,166.28,1
20.285,4.43,-0.72,-0.6523,1.5649,-0.3047,8.1172,26.32,164.53,162.95,1
20.303,4.39,-0.65,0.2305,1.0067,0.8828,7.1250,26.32,157.65,164.10,1
20.322,4.38,-0.69,-0.1523,0.6574,0.1523,10.6484,26.32,156.15,167.93,1
20.334,4.38,-0.70,2.3750,0.7352,0.0000,12.1406,26.32,157.70,164.34,1
20.352,4.33,-0.56,-1.5703,0.4211,-3.1016,2.9883,26.32,165.48,166.22,1
20.373,4.34,-0.66,-2.1445,-0.3849,1.1484,6.1289,26.32,158.88,167.14,1
20.384,4.34,-0.79,0.6914,-0.4283,-0.0781,11.7969,26.32,161.76,168.52,1
20.401,4.31,-0.84,2.3750,0.3260,-0.1914,12.7578,26.32,162.00,166.50,1
20.425,4.26,-0.75,2.3359,0.6786,-0.6914,10.1914,26.32,161.16,166.53,1
20.435,4.24,-0.76,2.3359,0.9332,-0.6914,10.1914,26.32,161.66,168.58,1
20.452,4.22,-0.93,-3.8281,-0.0332,-1.4180,3.6406,26.32,161.81,166.86,1
20.471,4.20,-0.98,0.6133,0.1872,2.8711,10.7266,26.32,160.62,170.79,1
20.492,4.20,-0.98,3.7539,0.9596,0.5352,12.9062,26.32,162.44,171.14,1
20.503,4.20,-1.06,3.6016,1.3766,-2.4531,13.9805,26.32,163.96,166.78,1
20.522,4.15,-1.11,0.6133,1.7685,-0.4961,9.3477,26.32,167.56,168.15,1
20.541,4.10,-1.06,1.3008,1.5268,0.4219,8.0430,26.32,160.21,168.27,1
20.554,4.08,-1.00,2.3359,1.5749,-0.3437,12.0234,26.32,158.91,166.97,1
20.572,4.06,-0.94,2.4141,1.8517,0.0781,12.8672,26.32,161.76,167.90,1
20.591,4.04,-0.83,1.4922,1.8071,-1.6094,10.1094,26.32,160.18,170.10,1
20.605,4.03,-0.77,-2.1406,0.9335,-0.2695,1.7227,26.32,160.13,170.39,1
20.622,4.02,-0.57,1.1484,0.7895,0.4219,12.9102,26.32,158.20,168.75,1
20.643,4.01,-0.43,1.4922,1.4796,-1.8008,9.3867,26.32,164.58,167.48,1
20.663,4.01,-0.29,-1.8789,0.7378,0.1914,5.7031,26.32,162.18,167.53,1
20.675,4.01,-0.21,-0.8828,0.2384,-0.5742,7.2383,26.32,161.60,166.56,1
20.693,4.00,-0.02,1.9141,0.1442,1.8398,12.5234,26.32,159.92,166.36,1
20.711,4.01,0.17,1.8008,0.7225,-1.7617,4.7539,26.32,162.52,171.59,1
20.724,4.03,0.20,2.3359,0.9309,2.0312,9.6484,26.32,157.70,167.22,1
20.741,4.04,0.42,1.8789,1.3088,-2.2969,9.7305,26.32,162.13,166.25,1
20.761,4.02,0.75,-0.4219,0.9613,1.1875,8.2344,26.32,162.92,170.04,1
20.775,4.01,0.86,-0.5352,0.6301,-0.4961,2.2227,26.32,164.20,173.73,1
20.792,4.01,0.89,2.4141,0.9523,0.2305,11.6445,26.32,167.53,173.40,1
20.815,3.98,1.09,-0.3437,0.8005,-0.0781,6.9297,26.32,168.63,168.69,1
20.826,3.95,1.20,-0.3437,0.6248,-0.0781,6.9297,26.32,166.92,174.79,1
20.845,3.90,1.28,-1.3008,-0.0158,0.0781,7.6250,26.32,165.84,176.37,1
20.863,3.87,1.19,2.6055,-0.0677,0.3047,12.0234,26.32,163.99,175.93,1
20.881,3.78,1.26,0.8438,0.4537,-1.1484,3.3711,26.32,171.29,175.35,1
20.894,3.74,1.25,-1.9141,0.2930,0.6523,2.9453,26.32,167.08,178.92,1
20.913,3.64,1.18,-0.2305,-0.0868,-0.4219,7.9727,26.32,169.87,175.47,1
20.932,3.53,0.98,0.3047,-0.0091,1.3398,9.1172,26.32,171.59,179.24,1
20.945,3.53,0.98,1.9141,0.2863,0.8828,7.8125,26.32,170.13,177.84,1
20.962,3.34,0.59,3.2930,1.0531,0.8438,12.4844,26.32,167.76,179.69,1
20.985,3.15,0.47,2.8359,1.4922,-0.5742,13.4102,26.32,168.80,176.09,1
20.996,3.02,0.51,2.8359,1.6986,-0.5742,13.4102,26.32,169.15,181.32,1
21.015,2.77,0.49,-2.5273,0.9550,0.3828,8.6172,26.32,168.69,181.29,1
21.033,2.52,0.29,1.3789,0.2799,0.4609,13.9805,26.32,171.44,182.85,1
21.052,2.25,0.12,-0.4961,0.2396,-2.3359,4.2148,26.32,175.22,184.33,1
21.064,2.12,-0.05,1.8008,0.3104,1.5313,11.5312,26.32,173.91,183.86,1
21.083,1.82,-0.20,0.6133,0.5557,-2.2617,8.4219,26.32,176.65,181.88,1
21.102,1.49,-0.28,0.3047,0.5037,-0.5352,10.7969,26.32,175.16,181.26,1
21.115,1.33,-0.35,2.2969,0.6325,-1.5703,12.1836,26.32,170.97,185.01,1
21.132,1.01,-0.48,1.8789,1.1074,-0.9570,13.7930,26.32,173.19,183.22,1
21.154,0.70,-0.64,1.3398,1.6232,-2.1836,8.7344,26.32,174.03,183.35,1
21.166,0.53,-0.67,1.3398,1.5797,-2.1836,8.7344,26.32,172.24,180.54,1
21.183,0.20,-0.71,4.1758,2.1393,0.6914,15.1328,26.32,171.38,182.05,1
21.203,-0.15,-0.58,0.3828,2.0001,-1.4180,9.1953,26.32,172.86,177.87,1
21.221,-0.34,-0.48,-2.4883,1.1004,0.1523,5.5547,26.32,171.00,183.59,1
21.234,-0.66,-0.40,-1.7227,0.6105,-2.7578,5.2812,26.32,176.90,183.89,1
21.254,-1.02,-0.38,-0.3047,0.0622,1.8789,9.2695,26.32,175.59,182.95,1
21.272,-1.33,-0.47,0.6133,0.1403,-1.4180,7.4297,29.08,177.53,185.05,1
21.285,-1.48,-0.55,2.7578,0.3845,0.1914,11.8008,29.08,175.96,181.52,1
21.302,-1.80,-0.70,1.7227,0.9645,-2.1055,10.7305,29.08,180.90,184.60,1
21.332,-1.98,-0.71,1.2266,0.8384,-0.8828,8.1211,29.08,174.13,182.72,1
21.336,-1.98,-0.71,1.2266,0.8384,-0.8828,8.1211,29.08,176.99,188.39,1
21.353,-2.65,-0.66,-0.0391,0.6684,-1.4180,8.6953,29.08,173.34,182.48,1
21.373,-2.96,-0.63,0.1914,0.8059,-0.7656,8.5820,29.08,176.21,184.95,1
21.393,-3.24,-0.73,1.3008,0.7204,-0.2305,8.8125,29.08,173.73,183.45,1
21.404,-3.39,-0.78,0.7266,0.8029,-1.2266,14.0547,29.08,172.38,180.08,1
21.422,-3.67,-0.76,0.6133,0.7722,-0.8438,10.8008,29.08,174.89,181.69,1
21.441,-3.94,-0.61,-1.1094,0.3368,-1.2656,9.7305,29.08,170.91,180.51,1
21.455,-4.09,-0.52,-0.7656,0.1421,-1.4180,8.5000,29.08,170.74,182.42,1
21.473,-4.35,-0.39,-0.4609,-0.0999,-0.3047,11.6055,29.08,171.29,180.86,1
21.492,-4.61,-0.27,-0.3828,-0.1850,-0.4219,10.4961,29.08,175.32,183.65,1
21.506,-4.61,-0.27,-4.9766,-0.9210,-1.5703,2.2617,29.08,171.85,183.79,1
21.523,-4.93,-0.23,-2.7578,-1.5801,-1.5703,4.7930,29.08,168.04,185.15,1
21.545,-5.11,-0.32,-2.2969,-1.6950,-0.0781,9.8047,29.08,170.13,177.27,1
21.563,-5.27,-0.31,-1.3789,-1.7923,-2.2227,10.5312,29.08,174.55,178.51,1
21.575,-5.34,-0.30,-2.9492,-1.8264,0.5352,6.4375,29.08,173.85,180.38,1
21.593,-5.44,-0.40,2.5664,-1.7036,-1.1094,14.4766,29.08,170.30,183.89,1
21.611,-5.56,-0.42,0.3047,-0.7484,-0.9961,9.2266,29.08,169.58,182.65,1
21.625,-5.62,-0.40,-0.8828,-0.6817,-0.8047,6.6250,29.08,173.49,178.64,1
21.643,-5.71,-0.45,0.3437,-0.4788,-0.5352,9.9219,29.08,170.56,182.42,1
21.662,-5.77,-0.53,-1.4570,-0.6440,-0.5742,7.5859,29.08,170.68,180.34,1
21.676,-5.80,-0.61,0.1523,-0.6402,1.8008,11.7227,29.08,169.46,185.98,1
21.694,-5.88,-0.75,-1.2266,-0.6752,-0.5742,8.8828,29.08,171.79,182.22,1
21.715,-5.95,-0.82,-1.9531,-0.5156,-1.6836,8.8125,29.08,170.65,182.72,1
21.727,-5.98,-0.88,-1.9531,-0.7364,-1.6836,8.8125,29.08,167.36,179.66,1
21.745,-6.01,-0.90,-1.5313,-0.6419,-0.4609,9.8828,29.08,172.83,179.47,1
21.763,-6.02,-0.90,-2.9883,-1.0107,-2.3359,4.2109,29.08,173.04,176.93,1
21.782,-6.02,-0.87,-2.7969,-1.5421,-0.5742,3.4453,29.08,169.61,182.12,1
21.795,-5.99,-1.01,-1.2656,-1.6124,-0.9961,6.7812,29.08,170.56,181.26,1
21.812,-6.07,-1.25,1.6094,-1.2840,-0.1133,12.4844,29.08,168.58,180.31,1
21.832,-6.11,-1.41,2.1836,-0.1705,-1.5313,14.2148,29.08,168.32,177.18,1
21.846,-6.11,-1.42,3.7539,0.3167,0.3047,17.4688,29.08,165.43,172.80,1
21.863,-6.10,-1.32,0.2305,0.7087,-0.6133,9.7695,29.08,167.06,177.24,1
21.885,-6.07,-1.12,-3.5234,-0.2692,-0.0781,4.6328,29.08,163.91,175.87,1
21.903,-6.02,-1.05,-0.1133,-0.9193,0.6133,11.6836,29.08,166.20,171.94,1
21.922,-5.97,-0.94,-1.8398,-1.0266,0.1133,8.9648,29.08,162.44,177.09,1
21.934,-5.95,-0.88,-2.6055,-1.2128,-0.8438,5.8633,29.08,163.96,170.10,1
21.953,-5.86,-0.84,-1.2266,-1.3824,0.6133,10.2656,29.08,167.06,174.89,1
21.965,-5.82,-0.82,-2.8711,-1.4795,0.2305,6.9727,29.08,164.80,172.47,1
21.984,-5.75,-0.84,0.9961,-1.5648,0.8438,13.7148,29.08,163.93,172.77,1
22.002,-5.71,-0.80,-2.9883,-1.5735,0.0000,4.0977,29.08,166.17,172.35,1
22.016,-5.68,-0.83,-1.1875,-1.6468,0.6523,7.4297,29.08,168.58,175.59,1
22.033,-5.65,-0.94,-0.3437,-1.3035,0.0781,8.7383,29.08,166.39,172.32,1
22.052,-5.65,-1.03,-1.1484,-1.2094,0.1914,8.0430,29.08,163.72,174.73,1
